index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker (Bon. G. J. Bell) took the chair at 3 p.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,1,0,0,0,0,0,0,1,"WATKINS, David Oliver","KXB","N/A","N/A","N/A",409,"Has the Minister for Commerce any knowledge of the fact that a woolbroking firm has been refused a licence to operate in Newcastle by the Central Wool Committee notwithstanding that it proposes to expend £60,000 on the erection of a store for the handling of the wool? In view of the fact that Newcastle has already been proclaimed a wool appraisement centre, will he state tie reason for this refusal, and give reconsideration to the matter ? ","WOOL APPRAISEMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/question/talk.start/para","N/A","N/A"
3,0,1,0,0,0,0,0,1,"CAMERON, Archie","JTY","N/A","CP","N/A",409,"The matter referred to by the honorable member is at present receiving the consideration of the Government. As soon as a decision is arrived at the honorable member will be notified. . ","WOOL APPRAISEMENT","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
4,1,0,0,0,0,0,0,1,"HOLT, Harold","009MC","N/A","N/A","N/A",409,"Can the Minister for Air give any information to the House as to the frequency of the air service between Australia and New Zealand, the number of flying boats participating, and the sub; sidy payable annually by the Commonwealth ? Further, will he say whether any such subsidy will involve a review of the subsidies now paid to shipping interests in the Pacific? ","TRANSTASMAN AIR SERVICE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/question/talk.start/para","N/A","N/A"
5,0,1,0,0,0,0,0,1,"FAIRBAIRN, James","KEM","N/A","UAP","N/A",409,"There is to be one trip each way each week. The journey from New Zealand to Australia will, in future, be on Mondays, and the return journey to New Zealand on Thursdays, in order to allow as much time as possible at both terminal points for replies to correspondence thereby gaining the maximum value from the service. Two flying boats will be used. I cannot yet state the exact amount of the subsidy to be paid. by the. Commonwealth, but it iB in the vicinity of £25,000 a. year. I do not know that that subsidy has any relation to the subsidies now paid in respect of shipping in the Pacific. ","TRANSTASMAN AIR SERVICE","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/answer/talk.start/para","N/A","N/A"
6,1,0,0,0,0,0,0,1,"CORSER, Bernard","K6Q","N/A","N/A","N/A",409,"Can the Minister in charge of External Territories say whether an appointment has yet been made qf an Administrator of Papua, to succeed the late Sir Hubert Murray? ","PAPUA","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/question/talk.start/para","N/A","N/A"
7,0,1,0,0,0,0,0,1,"NOCK, Horace","K4X","N/A","CP","N/A",409,"No decision has yet been arrived at as to the appointment of a successor to Sir Hubert Murray. ","PAPUA","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[3]/answer/talk.start/para","N/A","N/A"
8,1,0,0,0,0,0,0,1,"MCCALL, William","KOQ","N/A","N/A","N/A",409,"Is it true, as reported in a section of the press, that the Government proposes to ration petrol? ","PETROL","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/question[1]/talk.start/para","N/A","N/A"
9,0,1,0,0,0,0,0,1,"MENZIES, Robert","N76","N/A","UAP","N/A",409,"My attention has been drawn to a press report this morn? ing, on this subject. Unfortunately it is true that many injurious reports are appearing in the press in relation to therationing of petrol. The facts are that the Government called a conference of those directly interested in the supply and use of petrol,, and had the advantage of a prolonged discussion with them. The matter is now under consideration .by the Government, but no decision has yet been arrived at. Therefore, any press statement on the subject represents a mere speculation on the part of that section of the press as to what may, or may not, be done. It is most unfortunate that the business community should be disturbed, and anxiety created in various quarters, by reports of this kind, which have no foundation other than in the imagination of those who write them. ","PETROL","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/answer[1]/talk.start/para","N/A","N/A"
10,1,0,0,0,0,0,0,1,"HUTCHINSON, William","KIX","N/A","N/A","N/A",410,"I ask the Prime Minister whether the statements that have appeared in the press, and have also been made over the air, to the effect that petrol imports may have to be rationed by as much as 50 per cant, are accurate? Will the right honorable gentleman also say whether the 60 per cent, mentioned should be regarded as the ultimate or the immediate objective If the ultimate objective, what is the immediate objective .likely to be? ","PETROL","QUESTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[4]/question[2]/talk.start/para","N/A","N/A"
