index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Tuesday, 6 February 2024","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[1]","N/A","N/A"
2,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The SPEAKER ( Hon. Milton Dick ) took the chair at 12:00 made an acknowledgement of country and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[2]","N/A","N/A"
3,0,0,0,1,1,"Albanese, Anthony MP","R36","Grayndler","ALP","N/A",1," Earlier today, we received news that His Majesty King Charles III has been diagnosed with cancer. A cancer diagnosis is never easy, not for the person and not for their families. Australians know that His Majesty has always reached out to us when our country has needed him. He has always shown kindness and empathy for those doing it tough. His Majesty spent a formative period of his life here studying, as a very young man, and Australia has always had a special place in his affections. He knows that the feeling is very much mutual. I wrote to His Majesty this morning to let him know that all Australians are thinking of him and his family at this difficult time, and Im sure that I speak on behalf of the entire chamber when I do so. We wish him well for a speedy recovery and we very much look forward to him being able to take up our invitation to make his first visit to Australia as King.","His Majesty King Charles III","STATEMENTS ON INDULGENCE","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[1]/talk.text/body/p","Mr ALBANESE (Grayndler—Prime Minister) ","(12:01):"
4,0,0,0,1,1,"Bell, Angie MP",282981,"Moncrieff","LNP","N/A",1," Can I associate the coalition with the Prime Ministers remarks on our monarch, King Charles III. Our hearts go out to him, to his family, to the British people and to all those across the Commonwealth who care so deeply about the royal family. The monarch, only one year into his reign, is now struggling with this and so I do associate the coalition with your remarks, Prime Minister.","His Majesty King Charles III","STATEMENTS ON INDULGENCE","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[2]/talk.text/body/p","Ms BELL (Moncrieff) ","(12:02):"
5,0,0,0,1,1,"Dick, Milton MP ",53517,"Oxley","ALP","N/A",1," I inform the House that, on Monday 29 January 2024, I issued a writ for the election of a member to serve for the electoral division of Dunkley in the state of Victoria, to fill the vacancy caused by the death of Peta Jan Murphy. The dates in connection with the by-election are fixed as follows: close of rolls, Monday 5 February; close of nominations, Thursday 8 February; date of polling, Saturday 2 March; return of writ, on or before 8 May 2024.","Dunkley Electorate","PARLIAMENTARY REPRESENTATION","/hansard/chamber.xscript/debate[2]/subdebate.1/subdebate.2/speech/talk.text/body/p","The SPEAKER ","(12:02):"
6,0,0,0,1,1,"Chalmers, Jim MP",37998,"Rankin","ALP","N/A",1," I move:That this bill be now read a second time.Im proud to introduce the Treasury Laws Amendment (Cost of Living Tax Cuts) Bill 2024. This bill implements the Albanese Labor governments cost-of-living tax cut for middle Australia. It means every Australian taxpayer will now get a tax cut, right up and down the income scale, and 84 per cent of taxpayers will get a bigger tax cut and more support.This means more tax relief for more workers, to help with the costs of living.It means the steel workers I met with in Launceston, the early educators in Carrum Downs, the healthcare workers in Meadowbrook, the plumbers and sprinkler fitters in Beenleigh.The truckies, the nurses, the police officers will all get a bigger tax cut.This is all about supporting the hard work of people who make our economy and our country strong.Its all about supporting people who work hard so that they can provide for their loved ones and get ahead.Its all about doing more than just acknowledging that people are under pressure. Its about doing something about it.Its about recognising that aspiration in this country is not, and should not, be limited to people who are already doing pretty well.Middle Australia is aspirational Australia—where people work hard to give their kids a better chance.And the best version of our country is one that provides more opportunities for more people, so theres reward for effort right up and down the income scale in every suburb and in every town and in every part of our country.Our tax cuts are better for workers and families and communities right around Australia, and they are better for the economy as well.We found a better way to deliver cost-of-living relief and weve done it in a way that is better for bracket creep, better for labour supply, better for women, better for young people and in a way that doesnt burden the budget or put additional inflationary pressures in our economy.These tax cuts build on our broader plan to ease cost-of-living pressures and they come on top of tens of billions of dollars in relief across child care, energy bills, rents and medicines which is already rolling out in our economy.These cost-of-living tax cuts for middle Australia mean every taxpayer will get a tax cut from 1 July.As I said, 84 per cent of Australian taxpayers will get a bigger tax cut because of the changes that we are seeking to legislate.The workers of our communities and our country need and deserve this extra help.The average worker will now get a tax cut of more than $1,500 a year.Thats around $29 a week.And its more than double what they were going to receive under the old plan.Someone earning $100,000 a year, gets a tax cut of around $42 a week, or $2,179 a year.For a family on an average household income—around $130,000—with one partner earning $80,000 and the other $50,000—Their combined tax cut will be over $2,600—which is about $50 a week, and $1,600 more than they would have gotten under the old plan.Nurses, teachers, and truckies are some of the most likely to benefit, with more than 95 per cent of those taxpayers getting a bigger tax cut.This is good for workers and its good for our economy.This is not relief or reform; this is relief and reform.More relief for middle Australia and a better reform for our economy.We found a better way to give a tax cut to every taxpayer but with a bigger emphasis on middle Australia, by cutting two rates and lifting two thresholds, by reducing the lowest rate of income tax from 19 to 16 per cent, lowering the second tax rate from 32½ to 30 per cent and raising the thresholds of the 37 and 45 per cent tax rates to $135,000 and $190,000 respectively.We are reforming the tax system, providing cost-of-living relief across the board and returning bracket creep.And in fact, the 45 per cent threshold will be lifted on 1 July for the first time since Labor was last in office.And the average tax rate for the average worker will be lower under our plan compared to those opposite, for the next decade.Our tax plan delivers sustainable relief, and sustainable and substantial reform by: maximising cost-of-living relief for middle Australia without adding to inflationary pressures and delivering an economic dividend by boosting the capacity of our economy.The Treasury advice makes these four things clear:First, weve found a better way to return more bracket creep to more people.Bracket creep hurts low- and middle-income earners the most as they experience the fastest growth in their average tax rate as their income increases.Our approach does more to reduce bracket creep for more taxpayers.As a result, over the next decade the average worker will pay $21,635 less in tax.Second, weve found a better way to increase incentives to work and boost labour supply.Treasury estimates our changes will increase labour supply by around 930,000 hours a week.This is more than double the labour supply impact of the plan from five years ago.Third, weve found a better way to do more for women.From 1 July, 5.8 million women—that is, 90 per cent of tax-paying women—will receive a bigger tax cut, helping parents returning to work, particularly young women with children, and delivering a bigger benefit to more than 90 per cent of taxpayers in high-demand occupations that have a significant percentage of women.Teachers, nurses, aged carers, disability support and early childhood educators will take home more pay because of our tax plan.So will younger Australians and so will Australians who live in the regions.More than 90 per cent of those under 35 are now getting a bigger tax cut because of these changes.All of this helps to build a larger, more inclusive and more dynamic labour force.And, fourth, were doing it in a way that doesnt impact inflation or put extra strain on the budget.The Treasury advice, again, is really clear—our changes are broadly revenue neutral and wont add to inflation.Tax relief rolls out over the course of the year, not in a single payment, so its effect is staggered.It begins to flow from the middle of year, when inflation is expected to moderate further.The Treasury secretary and I both consulted the Reserve Bank ahead of these changes, and Governor Bullock confirmed our tax cuts dont have implications for their inflation forecasts.Our tax cuts are better for the cost of living, better for the workforce, better for bracket creep, better for women and young people and better for the economy.And they come with additional help via the lifting of the low-income Medicare levy thresholds, in the legislation that I will introduce shortly.That legislation will mean 1.2 million low-income earners get additional tax relief on top of the tax cuts that we are legislating here.The government didnt come to this decision to alter the old stage 3 tax cuts lightly.We knew that it would be politically contentious and contested to amend the tax changes which were legislated here five years ago, when the world was a very different place—before a once-in-100-years pandemic, persistent inflation, higher interest rates, two conflicts and all of the global uncertainty that we see today.All of this puts people under more sustained cost-of-living pressure.Listening to our communities, it became increasingly clear over the summer that we needed to have more cost-of-living relief and it needed to be broader, without adding to inflation.I think Australians understand that, when economic circumstances change, the right thing to do is to improve and align our economic policy as well.The tax changes contained in this bill are the right thing to do, for the right reasons and at the right time.In putting this before the parliament, we have put people before politics.We have found a better, more responsible way to ensure every Australian taxpayer gets a tax cut but the workers of middle Australia get a bigger tax cut to help ease the pressure that they are under.Our cost-of-living tax cuts build on our broader economic strategy: helping to ease cost-of-living pressures without adding to inflation, getting the budget in better nick so we can insulate ourselves against uncertainty and provide responsible relief, and investing in the capacity of our economy through skills, energy and housing.These are the central parts of our economic plan—to get wages moving again, to bring inflation under control and drive fairer prices for consumers if we can.Theyre part of our efforts to modernise the economy and maximise our advantages in this defining decade so that more people are beneficiaries, not victims, of the big changes underway in our economy and in our society.And, despite the weaker global conditions, persistent inflation and uncertainty around the world, we are making welcome progress.Inflation has come off substantially since its peaks in 2022, and our policies are helping, but we know that its not mission accomplished on inflation, because people are still under pressure.Our labour market has been resilient—weve overseen the creation of 650,000 jobs, a record for a first-term government.Weve seen two consecutive quarters, now, of real wages growth, with Treasury expecting annual real wages to grow this year.This is on the back of delivering the first surplus in 15 years, with a second one in prospect.Thats a $100 billion fiscal turnaround from what we inherited, in one year alone.Weve come a long way in less than two years, repairing the budget and investing in the capacity of our economy and our people.Inflation is slowing.Real wages are growing.And from 1 July we will see Labors cost-of-living tax cuts flowing as well.This is the parliaments big chance to provide bigger tax cuts for more people to help with the cost of living.Honourable members should not stand in the way of that.Full details of the measure are contained in the explanatory memorandum.Debate adjourned.","Treasury Laws Amendment (Cost of Living Tax Cuts) Bill 2024","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/subdebate.2[2]/speech/talk.text/body/p[1]","Dr CHALMERS (Rankin—Treasurer) ","(12:04):"
7,0,0,0,1,1,"Chalmers, Jim MP",37998,"Rankin","ALP","N/A",4," I move:That this bill be now read a second time.Today I also introduce the Treasury Laws Amendment (Cost of Living—Medicare Levy) Bill 2024.This is another way that the Albanese Labor government is providing more tax relief to Australians on modest incomes, to help with the costs of living.It means more help for more people via the tax system, by adjusting the Medicare levy low-income thresholds.It will ensure people on lower incomes continue to pay less or are exempt from the Medicare levy.It means 1.2 million Australians get to keep a bit more of what they earn.Most Australian residents pay the Medicare levy, charged at two per cent of their taxable income.We are increasing the low-income thresholds by 7.1 per cent for singles, families, seniors and pensioners in line with average annual growth in the consumer price index.This is not an automatic change; its not indexation—it requires a government decision and this legislation.The increases contained in this bill mean that those with a taxable income of up to $26,000 will not be liable for the Medicare levy—thats an increase of almost $2,000.Seniors and pensioners will now be able to earn up to $41,089 before being liable for the Medicare levy.Couples and families will now be able to earn up to $43,846.Families who are eligible for the seniors and pensioners tax offset can now earn up to $57,198.And the thresholds for couples and families increases by $4,027 for each dependent child or student.These changes are about ensuring those on the lowest incomes, keep a bit more of their weekly pay packet—providing targeted relief to those that are doing it tough and helping to ease some of the pressures on Australian families, seniors and young people on modest incomes.This bill adds to the cost-of-living relief we are already rolling out for those who need it most.Our cost-of-living tax cuts for middle Australia that deliver a tax cut for every Australian taxpayer: the tens of billions of dollars in cost of living relief across childcare, energy bills and rents we are already rolling out, and the billions we have invested in strengthening Medicare.Weve tripled the bulk-billing incentive, supporting 11.6 million Australians to access a GP with no out-of-pocket costs.Weve made medicines cheaper, saving Australians $250 million last year and with more savings to come this year.And were establishing Medicare urgent care clinics across the country to ease the pressure on emergency departments when care is needed.It is cost-of-living relief and health reform, hand in hand.Our changes to the low-income threshold for the Medicare levy for 2023-24, as I said, will benefit more than a million Australians.This is about doing what we responsibly can to help ease some of the pressure being felt by Australians right around the country—especially for those on lower incomes, younger people, seniors and women—and many of the Australians doing it toughest when it comes to managing cost-of-living pressures.Across our tax changes, the tens of billions in targeted cost-of-living relief and now these changes to the Medicare levy—we are determined to make a positive difference in peoples lives; to help where we can.We are focused on getting the budget in better nick and inflation under control.As well as, not instead of, supporting Australians through tough times.Full details of the measures are contained in the explanatory memorandum.Debate adjourned.","Treasury Laws Amendment (Cost of Living—Medicare Levy) Bill 2024","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1[2]/subdebate.2[2]/speech/talk.text/body/p[1]","Dr CHALMERS (Rankin—Treasurer) ","(12:16):"
8,0,0,0,1,1,"Burke, Tony MP","DYW","Watson","ALP","N/A",5," I declare that, unless otherwise ordered, the Customs Tariff Amendment (Incorporation of Proposals) Bill (No. 2) 2023, the COAG Legislation Amendment Bill 2023, the Australian Research Council Amendment (Review Response) Bill 2023, the National Redress Scheme for Institutional Child Sexual Abuse Amendment Bill 2023 and the Modern Slavery Amendment (Australian Anti-Slavery Commissioner) Bill 2023 stand referred to the Federation Chamber for further consideration at the adjournment of the debate on the motion for the second reading of each bill.","Customs Tariff Amendment (Incorporation of Proposals) Bill (No. 2) 2023, COAG Legislation Amendment Bill 2023, Australian Research Council Amendment (Review Response) Bill 2023, National Redress Scheme for Institutional Child Sexual Abuse Amendment Bill 2023, Modern Slavery Amendment (Australian Anti-Slavery Commissioner) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1[3]/subdebate.2/speech/talk.text/body/p","Mr BURKE (Watson—Minister for Employment and Workplace Relations, Minister for the Arts and Leader of the House) ","(12:20):"
9,0,0,0,1,1,"Dick, Milton MP ",53517,"Oxley","ALP","N/A",5," I have received a message from the Senate informing the House of the following resolution agreed to by the Senate.The message read as follows—That the Parliamentary Joint Committee on Intelligence and Security, in undertaking any inquiry into the amendments made by the Australian Citizenship Amendment (Citizenship Repudiation) Bill 2023, also consider any amendments to the bill which have been circulated in the Senate.","Intelligence and Security Joint Committee","COMMITTEES","/hansard/chamber.xscript/debate[4]/subdebate.1[1]/subdebate.2/speech/talk.text/body/p[1]","The SPEAKER ","(12:21):"
10,0,0,0,1,1,"Wilson, Josh MP",265970,"Fremantle","ALP","N/A",6," On behalf of Joint Standing Committee on Treaties, I present the committees report entitled Report 213: amendments to the Annex of the Convention on Facilitation of International Maritime Traffic, 1965.Report made a parliamentary paper in accordance with standing order 39(e).","Treaties Joint Committee","COMMITTEES","/hansard/chamber.xscript/debate[4]/subdebate.1[2]/subdebate.2/speech/talk.text/body/p[1]","Mr JOSH WILSON (Fremantle) ","(12:21):"
