index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr SPEAKER(Rt Hon. B. M. Snedden, Q.C.) took the chair at 2.15 p.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,0,0,0,1,0,0,0,1,"CLERK, The",10000,"N/A","N/A","N/A",931,"- Petitions have been lodged for presentation as follows and copies will be referred to the appropriate Ministers:","N/A","PETITIONS","/hansard/chamber.xscript/debate[1]/speech/talk.start/para","N/A","N/A"
3,1,0,0,0,0,0,0,1,"MCMAHON, James","KSF","N/A","ALP","N/A",933,"- In view of the continuing conflict occurring in Lebanon, can the Minister for Immigration and Ethnic Affairs say what action is being taken to process more rapidly the thousands of applications his Department is holding on behalf of prospective immigrants from Lebanon? Has any consideration been given to enlarging our present staff in Beirut and to relaxing our immigration requirements to allow a larger number of Lebanese citizens to migrate to Australia on compassionate grounds?","LEBANESE IMMIGRANTS","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/question/talk.start/para","N/A","N/A"
4,0,1,0,0,0,0,0,1,"MACKELLAR, Michael","0I4","N/A","LP","N/A",933,"-The Government in fact has made an announcement about its attitude towards potential migrants from the Lebanon. As the honourable member would be aware, the situation in that country is extremely difficult. The Australian Embassy has had to be moved and I believe it is operating out of a hotel at this stage. A senior migration officer has remained in the Lebanon despite the difficulties associated with his continued presence there and the dangers to his life. There are a great number of applications for people to come from the Lebanon and in assessing those applications obviously we must give preference and priority to close family reunions.The number of applications means that we cannot deal with all of them, particularly as we have only one officer in Beirut. We are giving preference to cases involving close family reunions. I believe that our officer deserves the greatest credit for the manner in which he is carrying out his duties in that position. We also are assisting Lebanese visitors in Australia by allowing them to apply for an extension to their visitor visas so that they may stay here until the situation becomes clarified. The individual cases of people who have escaped from the Lebanon and who have applied to come here are being looked at also.","LEBANESE IMMIGRANTS","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
5,1,0,0,0,0,0,0,1,"ALDRED, Ken","KD4","N/A","N/A","N/A",933,"- I ask the Minister for Foreign Affairs whether he has investigated the allegation by the Leader of the Opposition that views expressed by the Governor-General in a speech to the Indian Law Institute were withheld from the Australian High Commissioner in Delhi and from Departments and Ministers in Canberra?","GOVERNOR-GENERAL OF AUSTRALIA","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/question/talk.start/para","N/A","N/A"
6,0,1,0,0,0,0,0,1,"PEACOCK, Andrew","MI4","N/A","LP","N/A",933,"-I have had the matter investigated. I cannot speak these days for the previous High Commissioner to India, who is closer to the Leader of the Opposition than he is to those on this side of the House, but as a result of the investigation I made the Australian High Commission in Delhi has reported that it holds the Governor-Generals Speech on file. So presumably the previous High Commissioner had it available to him had he sought the file. Furthermore, the High Commission handled arrangements, according to the advice tendered to me, for the distribution of the speech to the audience at the meeting of the Institute at which Sir John Kerr spoke. I also understand that the Department of the Prime Minister and Cabinet holds a copy of the speech on its files. I have been advised also that the program for the previous Australian High Commissioner in Delhi for 28 February 1975 includes attendance at the Governor-Generals address. So he also heard it being delivered. Finally, and incidentally, I understand the National Library has copies of the speech on file, a photo copy of which from the journal of the Indian Law Institute is here.","GOVERNOR-GENERAL OF AUSTRALIA","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/answer/talk.start/para","N/A","N/A"
7,1,0,0,0,0,0,0,1,"UREN, Tom","EE4","N/A","N/A","N/A",933,"- I preface my question to the Deputy Prime Minister by drawing his attention to the fact that the French Atomic Energy Commission, through one of its subsidiaries, has applied for an exploration licence to search for uranium in New South Wales. I ask: Did the French Atomic Energy Commission make this application with the approval of the FederalGovernment? If not, was the Deputy Prime Minister aware of the French bodys intention to apply for a licence? Would the Federal Government grant an export licence to the French Atomic Energy Commission to export uranium in any form if the application in New South Wales was successful and uranium was subsequently found?","FRENCH ATOMIC ENERGY COMMISSION","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/question/talk.start/para","N/A","N/A"
8,0,1,0,0,0,0,0,1,"ANTHONY, Doug","BU4","N/A","NCP/NP","N/A",934,"- I have seen newspaper reports about the French Atomic Energy Commission seeking a permit to explore for uranium north of the Broken Hill area in New South Wales. This is the first I have heard of the suggestion. There has been no information passed to me. Whether there has been information with my Department I will have to ascertain. But it is a matter for the New South Wales Government to make a judgment as to whether it will grant such a permit to that Commission. The Deputy Leader of the Opposition goes on to surmise what we would do if we were asked to grant a permit. Certainly in New South Wales we really have not the authority to grant permits -","FRENCH ATOMIC ENERGY COMMISSION","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/answer/talk.start/para","N/A","N/A"
9,0,0,1,0,0,0,0,1,"KEATING, Paul","NH4","N/A","N/A","N/A",934,"- An export permit. Do not act dumb.","FRENCH ATOMIC ENERGY COMMISSION","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/answer/interjection/talk.start/para","N/A","N/A"
10,0,1,0,0,0,0,0,1,"ANTHONY, Doug","BU4","N/A","NCP/NP","N/A",934,"- The honourable member for Blaxland should not talk about dumbness because he might wear the cap. With regard to an export permit, I am afraid that there is quite a gap between a permit to explore for uranium and a permit to export uranium. Firstly the uranium has to be found, then developed before it can be exported. If such a deposit were found, its development would have to conform with our rules which will be laid down. Then the company concerned will have to have permission to export the uranium. It is a purely hypothetical question when we get into that realm and one which I am not capable of answering because it is hypothetical.","FRENCH ATOMIC ENERGY COMMISSION","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/answer/continue/talk.start/para","N/A","N/A"
11,1,0,0,0,0,0,0,1,"BUNGEY, Melville","JT9","N/A","N/A","N/A",934,"- My question, which is directed to the Minister for Primary Industry, refers to the report of the Industries Assistance Commission on assistance to new land farmers in Western Australia. The Minister will recall that the report recommended that discussions should take place between the Commonwealth Government and the Western Australian Government on help to such farmers. I ask: Firstly, can the Minister indicate what action has been taken to date on the recommendations in that report? Secondly, can he say whether discussions have yet taken place between the 2 governments? If not, when is it expected that such discussions will take place?","NEW LAND FARMERS IN WESTERN AUSTRALIA","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[4]/question/talk.start/para","N/A","N/A"
12,0,1,0,0,0,0,0,1,"SINCLAIR, Ian","5E4","N/A","NCP/NP","N/A",934,"-I thank the honourable member for Canning for the question. It is true that there are tremendous problems amongst the new land settlers in Western Australia. The Industries Assistance Commission report presented recommendations which might help to accommodate some of the difficulties of those farmers. Discussions have taken place with the Western Australian Government. In addition however, the honourable gentleman would be aware that there is a further IAC report on rural reconstruction which was published only this week. Many of the recommendations with respect to those new land settlers relate to matters covered by that rural reconstruction report. Decisions on action to be taken, need to be seen in conjunction with decisions to be taken on the rural reconstruction recommendations. The honourable gentleman can be assured however that the particular difficulties to which I know he is addressing himself, will be covered in an examination of that second report as well as the first by the Government. Of course some advantage has already flowed to those new land settlers from the Governments adoption of the IAC report on the restoration of the superphosphate bounty.","NEW LAND FARMERS IN WESTERN AUSTRALIA","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[4]/answer/talk.start/para","N/A","N/A"
13,1,0,0,0,0,0,0,1,"WHITLAM, Gough","6U4","N/A","ALP","N/A",934,"- I direct my question to the Foreign Minister. A week ago, the Acting Minister for Foreign Affairs told me that the Government would consider financial assistance to Mozambique for her losses in applying sanctions against Rhodesia, if an approach were made through either the Secretary-General of the United Nations or the Commonwealth Secretary-General. Since the Commonwealth Secretary-General is in that area and on the day I asked the question the Security Council unanimously voted economic aid to Mozambique, and the Secretary-General expressed the hope that there would be a prompt, generous response to the Council s appeal, I ask the Minister what response the Australian Government has made?","SANCTIONS AGAINST RHODESIA","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[5]/question/talk.start/para","N/A","N/A"
