index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The SPEAKER (Mr Harry Jenkins) took the chair at 12 pm and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,0,0,0,1,0,0,0,1,"Morrison, Scott, MP","E3L","Cook","LP","N/A",5527,"—Mr Speaker, on indulgence: I would like to say a few words in tribute to Jane McGrath. I join with all in the Sutherland shire community in expressing our heartfelt sympathy and deepest condolences to Glenn McGrath and to their children, James and Holly, for the tragic loss of their wife and mother, Jane, who passed away yesterday morning at their family home in Cronulla. Jane and Glenn chose to make their family home together in our shire community after Glenn first moved there in the early nineties. After their marriage, and the birth of their two miracle children following Jane’s first battle with breast cancer, their children attended local schools, and as a family they enjoyed together all the great things that make the area such a great place to live and raise a family. Jane and Glenn understood these qualities, and it has been a privilege to have Jane amongst us at the centre of the McGrath family. On behalf of all of those who live in the shire, I say that we want Glenn, James and Holly to know how deeply our community feels for them at this time and mourns the loss of their wife and mother, Jane.Jane was an inspiration to all of us. Her courage and determination were matched only by her compassion and generosity of spirit towards those women and families who faced the same challenges. Jane gave these women and their families, through her example and her work, that precious commodity we all need when going through difficult times—hope. Her work together with Glenn will continue through the efforts of the McGrath Foundation. The placement of breast care nurses in our hospitals is a worthy cause. Jane said:Having access to a breast care nurse allowed me to be Jane McGrath, the friend, the mother and the wife—not just Jane McGrath, the breast cancer survivor.This work has particular resonance in the shire, where the McGrath Foundation receives strong local support. On Australia Day we hold the Jane McGrath Classic at Cronulla, which was made even more special this year through the joint recognition of Jane and Glenn as members of the Order of Australia. Yesterday a minute’s silence was observed at Toyota Stadium—Shark Park—in memory of Jane, and this year’s Sharks players have committed to helping the McGrath Foundation by pledging $500 for every try scored in 2008. So far the tally is at $20,000.As we pay tribute to Jane at this time, may we also take the opportunity to make a contribution to her ongoing work and ensure that we continue to remember this work in the years ahead. Jane’s work placed great value on womanhood, as did her life. We all have mothers, sisters, daughters, nieces and aunts. When we see the tragic loss of one of these so early in life, it is a true tragedy. Mothers are the great carers and nurturers of our society, and in Jane McGrath we have lost a great mother in our community—a mother who cared lovingly and warmly for her children and did all she could to give them the best possible chances in life and to allow them to inherit from her a sense of values that will guide them for all their lives.Seeing the tenderness in the relationship between Jane and Glenn, we also know that together they were able to achieve another of life’s great successes, a healthy marriage. Above all, Jane was a fighter who fought for the most precious of all things in life: time with our family and those most dear to us. Her passing is a reminder of the gift we all have in family and community. As we reflect on Jane’s all too brief life and pray for Glenn, James and Holly as they cope with this great loss, may we also continue to be inspired by the way Jane lived her life for her family and others and do the same for those around us.I conclude with some comments of Jane’s in the interview she and Glenn gave to Andrew Denton as they discussed the challenges they had faced together:It all goes into making you the person you are, and for me now, just to wake up in the morning—it doesn’t matter if it’s raining or the sun’s shining. It really doesn’t matter, ‘cause every day’s a great day, you know? And … it really is the simple things in life that count …We need more mothers like Jane McGrath. We need more wives like Jane McGrath. We need more daughters like Jane McGrath. We need more friends like Jane McGrath.","N/A","MRS JANE MCGRATH","/hansard/chamber.xscript/debate[1]/speech[1]/talk.start/para","N/A","N/A"
3,0,0,0,1,0,0,0,1,"Roxon, Nicola, MP","83K","Gellibrand","ALP","Minister for Health and Ageing",5528,"—Mr Speaker, similarly, on indulgence: I would like to extend the government’s sympathies to the McGrath family and associate us with those comments. The member for Cook obviously has a close personal friendship, and I think that when you have local heroes in your community it is good, as a local member, to be able to acknowledge them. We all know in this House that Jane McGrath was also a national hero, and I think that it is really a very sad time for the parliament.I am pleased that the member for Cook was able to mention the breast cancer nurses, an initiative which I think is due to come online on 1 July and which received very strong bipartisan support. I am sure it will not be much solace to the family in the current circumstances, but it is something that will be of lasting benefit to the many families that will still have to fight breast cancer in the future. I am sure, and I hope, that that is something that will provide in the coming years some comfort to the family. So I would like to associate the government with the comments made by the member for Cook. I am sure there will be other appropriate occasions to recognise this. Our love and best wishes also go to the McGrath family in this difficult time.","N/A","MRS JANE MCGRATH","/hansard/chamber.xscript/debate[1]/speech[2]/talk.start/para","N/A","N/A"
4,0,0,1,0,0,0,0,1,"SPEAKER, The",10000,"N/A","N/A","N/A","N/A","—In accordance with standing order 41(h), and the recommendations of the whips adopted by the House on 18 June 2008, I present copies of the terms of motions for which notice has been given by the members for Flynn, Riverina and Oxley. These items will be considered in the Main Committee later today.(1) Page 47 (after line 14), at the end of the bill, add:68 Review of operation of ActThe Minister must cause an independent review of the operation of this Act to be undertaken as soon as possible after the first anniversary of the commencement of this Act.Further independent reviews of the operation of this Act must be made as soon as practicable after the third anniversary of the commencement of this Act and at three yearly intervals thereafter.The Minister must cause a copy of the report of each review mentioned in subsection (1) and (2) to be tabled in each House of the Parliament within 15 sitting days of the day on which the report is given to the Minister.The review must be conducted by a panel which must comprise not less than five persons, including:a person occupying the position of Commonwealth Chief Medical Officer;a person nominated by the Australian Dental Association;a person nominated by the Consumers’ Health Forum of Australia;two other persons nominated by the Minister, at least one of whom must have qualifications in medicine or dentistry.","Private Members’ Motions","MAIN COMMITTEE","/hansard/chamber.xscript/debate[2]/subdebate.1/interjection/talk.start/para","N/A","N/A"
5,0,0,0,1,0,0,0,1,"Roxon, Nicola, MP","83K","Gellibrand","ALP","Minister for Health and Ageing",5529,"—I move:That the amendment be agreed to.We have before us the Dental Benefits Bill 2008, which the opposition have amended in the Senate. I have to say that, after all their positioning on the dental issue, it has been quite hard to know what the opposition were going to do in the Senate on the dental bills. It looked for some time like they were going to be opposing them altogether. This is a bill which delivers significant benefits to families, particularly moderate-income families with teenagers, who should be encouraged to get the preventative dental check that this legislation, if passed, will allow them to get. So we are pleased that the opposition have finally agreed to support this bill, but their behaviour in the Senate on a range of matters related to dental care does demonstrate their very opportunistic and unprincipled approach to dental care. They claim that they care about dental health, after having spent 11 years doing absolutely nothing in dental care—ripping $100 million a year out of the Commonwealth Dental Health Program and seeing those waiting lists grow to 650,000 people. Similarly, they claim to be economically responsible but they commit economic vandalism by blocking the offsetting savings from discontinuing their badly targeted, failed dental program.I need to make it clear that whilst we are prepared to agree to the Senate’s amendment to this bill which will provide for a review—we are not worried about reviewing programs that are introduced; it is obviously important to see how they work and if they can be improved—in doing so we see that the opposition wants to have their cake and eat it too. They want this new program. They now support this new program. They are now prepared to concede that it might help families with teenagers. But they want to continue their old program as well, with scant regard—absolutely no regard, I think—for the cost involved in doing this.This government were elected after asking the community to make a choice on dental care. We outlined significant new programs. But we also made it clear that we would close the previous government’s failing chronic disease program. Now, after much toing and froing, we see that the opposition are prepared to support our election commitments and allow them to be implemented—but they want to keep their programs as well. Sooner or later this just does not add up. We will have many other occasions where we will be able to highlight this issue. We are providing $780 million over five years to our two new dental programs: the Medicare Teen Dental Plan, which is specifically the subject of this bill, and the Commonwealth Dental Health Program. They are both squarely targeted at the people who are the most in need of help, many of whom could not afford dental care without this assistance.The Medicare Teen Dental Plan will provide up to $150 towards an annual preventative check for eligible teenagers aged between 12 and 17. It will help the terrible state of our teenagers’ health, their teeth and their oral health—where the rate of decay quadruples from the age of 12 to the age of 20. Over one million teenagers will be eligible. The Commonwealth Dental Health Program invests $290 million over three years to provide up to one million consultations and treatments. This, as I say, is targeted at those most in need, such as pensioners and Indigenous Australians, and it will help address the Howard government’s legacy of those 650,000 people still on public dental waiting lists around the country.The opposition’s response on these major investments has been all over the place. We have seen confusion, contradiction and changed positions. We have seen spokespeople saying one thing and the leaders saying something else. The spokespeople have actually changed their position several times on this as well. The member for North Sydney, who is here in this House, has now said that he ‘certainly understands the burden of dental disease in our society’ but that was at the time when he was opposing the programs that we had planned to introduce. Now we know that they are prepared to accept them, but they are only prepared to accept them, it seems, at a very significant cost—that is, maintaining their program. It seems they think that governments do not have to make difficult choices and do not have to say that programs which may have helped some people but were poorly targeted, difficult to access and not helping the broadest range of people may have to be sacrificed in order to help a larger number of people and those most in need. This is something that we made absolutely clear that we were going to close during the election. We made it clear that we would discontinue the Liberals’ complex and poorly targeted scheme and that we would invest in our dental programs that were better targeted at those most in need.Let me just briefly remind the House when we are talking about this program that is being discontinued that the opposition have sought to prevent it being discontinued in the Senate and flag that this is the exact program that was so poorly targeted and failed so dismally (Extension of time granted) that it did not help a single person aged under 24 in the Northern Territory for the whole time it was in existence and did not help anyone at all in South Australia up to the age of 14 in the same four years. So, not one single child born in South Australia or the Northern Territory during the life of the Howard government had any assistance from this program. Nevertheless it is one that the opposition want to continue—at great expense—without acknowledging that choices have to be made and acknowledging the mandate that was given to this government at the election.As I have said, the opposition want to have their cake and eat it too. They are now supporting our better targeted investments in dental health but they want to cling to their failed and poorly targeted chronic disease scheme. It is irresponsible and would blow a significant hole in the budget. I think it shows their cheapness and politically opportunistic approach to these sorts of issues. It is confused, contradictory and economically irresponsible—not something that we would have expected, particularly from the member for North Sydney, who has prided himself on having an economically responsible approach to these sorts of issues.We do not think the amendments that have been moved in the Senate particularly add any value to the bill. Of course Medicare Australia will publish plentiful information that will allow the assessment of the dental benefits schedule to be made, but we are happy to have this review if the opposition insist on having it built into the bill—although I might say again that this does show their inconsistency and confusion: they constantly criticise the government for having reviews but they add an amendment that means we will be having another review every three years in perpetuity on just this one change.So the government are not prepared to oppose this amendment. It would be far worse for us to delay the introduction of the Medicare Teen Dental Plan because of the opposition’s point-scoring and we will not do that. We do not want to deny over one million teenagers access to the preventative dental health checks that they need. We do not want to stop our kids accessing dental care for months because of the opposition’s grandstanding politics. We think our kids’ dental health is too important to let this occur so we will vote in favour of this amended bill. We believe that we need to address the terrible state of teeth, particularly of teenagers, in this country. It is a legacy that the previous government’s inactivity has left us—quite a severe downturn in the status of and outcome for teenagers and their oral health. We know that we need to act now to turn this around. If this bill is passed, it will be an important step in doing just that.","Consideration of Senate Message","DENTAL BENEFITS BILL 2008","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[1]/talk.start/para","N/A","N/A"
6,0,0,0,1,0,0,0,1,"Hockey, Joe, MP","DK6","North Sydney","LP","N/A",5531,"—One of the benefits of having young children is that you get to watch lots of Thomas the Tank Engine. Whilst I would not accuse the Minister for Health and Ageing of being the Fat Controller, she does sound like Miss Jenny uttering the words of the Fat Controller about ‘confusion and delay’. On the one hand, the minister said that it is a great idea to have a review—she is not afraid to have a review of any program—but, on the other hand, the minister criticised us for insisting in the Senate on having a review. On the one hand, the minister says that there is a dental waiting list crisis but, on the other hand, the minister and her colleagues in the Senate opposed our revocation of the proposed regulation by the government to abolish Medicare dental. On the one hand, the minister says that our Medicare dental program did not provide services for people in South Australia over four years, particularly young people in South Australia, but, on the other hand, it is the law in South Australia for the state Labor government to provide dental services for students and, if they are not receiving any dental services, to ring up the Premier of South Australia and ask him why he is not doing his job. On the one hand, the minister says that only 13,000 services have been provided, yet in Senate estimates the minister’s own department says 300,000 services have been provided in five months. The words ‘confusion and delay’, uttered by the Fat Controller in Thomas the Tank Engine, could find no better home than in the words of the Miss Jenny equivalent, the Minister for Health and Ageing, because the contradictions are rich.We believe there are significant problems with the Teen Dental Plan put forward by the government. In providing a rebate of up to $150, the government’s own costings state that the analysis in X-rays will probably cost $240, so there is a $90-shortfall, even taking into account the fact that it is ‘up to $150’ that the government is proposing to give people who are in receipt of family tax benefit part A. There is, therefore, going to be a gap. The combined dental initiatives of the Labor government exceed the total cost of the continuation of Medicare dental, as estimated by the Labor government.The coalition believes that dental services for chronically ill people should be available through Medicare. To quote the member for New England—and I hope he will understand me delivering this quote in a more sanitised version—you have Medicare to remove a boil in an inappropriate part of your anatomy but you do not get Medicare to remove a boil in your mouth. The truth of the matter is that we, the coalition, introduced dental services on Medicare and the Labor Party in government tried to remove them. The fact that you have received more than 300,000 services, with a value of up to $4,250 over a two-year period, as a result of the Howard government initiatives, is a great thing, and we stand by that. Let it be forever marked on the headstone of the Labor Party’s attitude towards dental care that the Labor Party tried to take dental care for chronically ill people off Medicare and that it was only the coalition that was able to stop them. We make no apologies for that whatsoever.Finally, I would just say in relation to this specific amendment—","Consideration of Senate Message","DENTAL BENEFITS BILL 2008","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/talk.start/para","N/A","N/A"
7,0,0,1,0,0,0,0,1,"Roxon, Nicola, MP","83K","N/A","N/A","N/A","N/A","—What do you want to close to pay for it?","Consideration of Senate Message","DENTAL BENEFITS BILL 2008","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/interjection[1]/talk.start/para","N/A","N/A"
8,0,0,0,1,0,0,0,1,"Hockey, Joe, MP","DK6","N/A","N/A","N/A","N/A","—That is a very interesting interjection by the minister. It is very helpful. ‘What would you like to close to pay for it?’ I will tell you what we would start with. We would start with the $35 million grant that was given to Toyota. Isn’t it amazing how the Labor Party takes $35 million off veterans and gives it to Toyota, a company that made a profit last year of $17 billion, which is nearly the entire Australian government surplus? Not even the member at the table would agree in his heart of hearts—","Consideration of Senate Message","DENTAL BENEFITS BILL 2008","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/continue[1]/talk.start/para","N/A","N/A"
9,0,0,1,0,0,0,0,1,"Mr Combet ","YW6","N/A","N/A","N/A","N/A","Mr Combet interjecting—","Consideration of Senate Message","DENTAL BENEFITS BILL 2008","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/interjection[2]/talk.start/para","N/A","N/A"
10,0,0,0,1,0,0,0,1,"Hockey, Joe, MP","DK6","N/A","N/A","N/A","N/A","—I am digging deep here, son! I do not even think the member would agree with giving Toyota $35 million to develop a hybrid car in Australia when they are already developing the hybrid car. They are already going to build it, and the $35 million pig fat for the Prime Minister in Tokyo is a starting point.","Consideration of Senate Message","DENTAL BENEFITS BILL 2008","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/continue[2]/talk.start/para","N/A","N/A"
