index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Tuesday, 13 August 2024","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[1]","N/A","N/A"
2,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The SPEAKER ( Hon. Milton Dick ) took the chair at 12:00 made an acknowledgement of country and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[2]","N/A","N/A"
3,0,0,0,1,1,"Ryan, Joanne MP",249224,"Lalor","ALP","N/A",1," I declare that, unless otherwise ordered, the following bills stand referred to the Federation Chamber for further consideration: the Telecommunications Amendment (SMS Sender ID Register) Bill 2024, the Customs Amendment (Strengthening and Modernising Licensing and Other Measures) Bill 2024 and the Customs Licensing Charges Amendment Bill 2024.","Telecommunications Amendment (SMS Sender ID Register) Bill 2024, Customs Amendment (Strengthening and Modernising Licensing and Other Measures) Bill 2024, Customs Licensing Charges Amendment Bill 2024","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1/subdebate.2/speech/talk.text/body/p","Ms RYAN (Lalor—Chief Government Whip) ","(12:01):"
4,0,0,0,1,1,"Dick, Milton MP ",53517,"Oxley","ALP","N/A",1," I have received advice from the Chief Government Whip nominating a member to be a member of the Joint Standing Committee on Electoral Matters.","Electoral Matters Joint Committee","COMMITTEES","/hansard/chamber.xscript/debate[2]/subdebate.1/subdebate.2/speech[1]/talk.text/body/p","The SPEAKER ","(12:01):"
5,0,0,0,1,1,"Elliot, Justine MP","DZW","Richmond","ALP","N/A",1," by leave—I move:That Ms Miller-Frost be appointed a member of the Joint Standing Committee on Electoral Matters.Question agreed to.","Electoral Matters Joint Committee","COMMITTEES","/hansard/chamber.xscript/debate[2]/subdebate.1/subdebate.2/speech[2]/talk.text/body/p[1]","Mrs ELLIOT (Richmond—Assistant Minister for Social Services and Assistant Minister for the Prevention of Family Violence) ","(12:01):"
6,0,0,0,1,1,"Tehan, Dan MP",210911,"Wannon","LP","N/A",1," The Migration Amendment (Strengthening Sponsorship and Nomination Processes) Bill 2024 has the following aspects: it establishes the legislative framework for a new temporary skilled worker visa, the skills in demand visa; it also creates the income thresholds and indexation for the proposed streams of that visa; and it streamlines labour market testing requirements and provides for a register of approved work sponsors.The provisions of the bill have been referred to the Senate Legal and Constitutional Affairs Legislation Committee for inquiry and report by 2 September 2024. So far, the inquiry has received 20 submissions, and we are currently going through all those submissions because, obviously, getting this process right is incredibly important. This piece of legislation redefines how we will bring people into this country and, in particular, how we will bring the necessary skills that we need into this country.The problem so far is that everything that the Albanese Labor government has done in the last two years when it comes to immigration has been a complete and unholy mess. We want to make sure that this doesnt become a complete and unholy mess like everything else theyve touched. While we generally support the thrust of the bill, we are, obviously, looking also at putting forward what we think are very necessary amendments. That will take place in the Senate because the bill will be presented to us before the Senate inquiry has taken place and before it has finalised its report and provided its recommendations. We want to wait and see what that Senate inquiry process throws up and then look at what amendments we will put in place to make sure that the huge mess the government has made in immigration doesnt continue to get bigger and bigger.In fact, today we saw that the former Minister for Immigration, Citizenship, Migrant Services and Multicultural Affairs made such a mess of the release of the detainees after the NZYQ case that at least 83 detainees were roaming freely in the community, some of them hardened criminals, including murderers, sex offenders and child sex offenders, with no visas and no visa conditions, even though he had quite clearly said to the House that all the detainees were released with visa conditions. We want to make sure that this isnt just another mess.Weve obviously seen the mess with numbers. The NOM has continued to blow out every time the government puts a target in place. Amid a housing and rental crisis, were seeing huge numbers of people coming into this country, numbers weve never seen, record after record, and yet, when it comes to the skills we need to build houses—the carpenters, the plumbers and the tilers—it seems as though the CFMEU have had their way. Those skilled workers arent coming in to complement the trades and tradespeople we already have here in Australia to make sure that we can build those houses, put downward pressure on rent, and not take the dream away from young people to own their homes. It will be very interesting to see what the new Minister for Immigration and Multicultural Affairs and Minister for Home Affairs can do to fix up the unholy mess that has been made in immigration. His track record from the last time he was in the portfolio does not bode well, but we wish him well. Its incredibly important that someone with some sense of competence come along and try and fix up what is happening in that area.What concerns are already being raised with us? There are concerns about the process of determining if an occupation is on the relevant skilled occupation list. So far, it seems they are being plucked out of thin air. We have to make sure that there is a proper process for how an occupation is on the relevant skilled occupation list. For example, when we have a huge demand for the building of houses, you would hope that all the relevant occupations in that area would be on the occupation list, but, so far, we do not see any sort of methodical process into how the skilled occupation list is put in play. This list is meant to specify occupations for the eligibility for a range of skilled visas, both permanent and temporary. It is aimed at identifying occupations where there are skills gaps in the Australian labour market—that is, its essential to making sure that you have a well-run immigration system and that you identify where the skills shortages are and then seek to fill those skills shortages. We havent seen anything that even resembles a process for putting that skilled occupation list together. That is one area that well be looking at very closely.The second thing we want to look at is how quickly the skilled occupation list will be able to be changed to respond to changes in certain occupations. How will one list address geographic skills gaps? There might be skills gaps in one part of the country but not in another country. And how quickly will the list be able to be adjusted to seasonal requirements? These are really important points. For instance, if you bring record numbers of people, the likes of which weve never seen, into this country in two years, like the Albanese Labor government has done, and youre doing that in a housing crisis, can you change your skilled occupation list to make sure that we can complement those tradies here in Australia, who already do a fantastic job but are fully stretched, to be able to help and support them to build the houses that we need? When weve got a skills gap, for instance, in the shearing industry, what can we do in certain areas of the country where shearing is very important to make sure that weve got the skills shortages addressed in that area which might not be relevant in other parts of Australia? These are the types of things we will want to look at very, very carefully.How well will the skilled occupation list cater for the different employment needs across regional areas? This is simply unknown. One of the problems that we seem to be always having with the Albanese Labor government is that they seem to think that the regions dont exist. Its all about the capital cities, but, as they should be aware, and as weve told them plenty of times, different regions have different needs, and thats something else that we want to make sure that were looking at. These are real concerns, and employers are raising these concerns with us. It is unknown how well Jobs and Skills Australia will function and respond to the needs of the employment market. All that needs to be fleshed out.It is also unknown what influence the unions will have on shaping the jobs that are listed on the skilled occupation lists. We all know about the CFMEU; its flavour of the month. I know its been of great surprise to the Labor Party, but theyre the only ones in Australia who its been of great surprise to, that the tactics of the CFMEU have once again been brought to light, and all those opposite seem to be completely shocked by this, whereas everyone else has known whats been going on for many years. How has their influence impacted the government in restricting the number of builders, plumbers, electricians, tilers et cetera who are able to get onto the skills list? What is being done to make sure that were complementing those who are trying to build our houses at the moment? Thats just one example.The other thing that the government has done is increase the temporary skilled migration income threshold from $53,900 to $70,000 from 1 July 2023, and it is now indexing it. When the government announced the increase in the TSMIT to $70,000, there were concerns raised by employers, particularly in regional Australia, that foreign workers would then be paid more than their Australian workers, which obviously can be very unsatisfactory in a workplace. So what is happening in that area? Well be very interested to hear from employer groups on that as part of the Senate inquiry process. The level of the TSMIT is now higher than many awards, so we have a situation where the foreign worker would get paid more than an Australian worker receiving award wages. This situation may get worse as indexation takes place.Exploring what impact thats having in the workplace and what Australian workers are thinking of this will also be something that well be seeking to flesh out as part of the Senate inquiry. With real wages being thumped here in Australia by the Albanese Labor government—Ill say that again: real wages are being thumped by the Albanese Labor government—I just wonder how poor, hardworking Australians will deal with the fact that those coming in from overseas will be getting higher wages than they will be getting and what that means for workplaces. So that will be something that we will want to explore as well.In summary, the opposition will allow this bill through the House. We will wait for the Senate inquiry to report. We will look at its recommendations and, in particular, some of those key areas that I have outlined. Then its highly likely well be seeking to put amendments forward to this bill to ensure that its passage leads to the right outcomes—that is, making sure that we build a better Australia, not a big Australia, which is the Albanese Labor government approach.Debate adjourned.Leave granted for second reading debate to resume at a later hour.","Migration Amendment (Strengthening Sponsorship and Nomination Processes) Bill 2024","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/subdebate.2/speech/talk.text/body/p[1]","Mr TEHAN (Wannon) ","(12:02):"
7,0,0,0,1,1,"Joyce, Barnaby MP","e5d","New England","NATS","N/A",3," If 1,273 people died in a war between 2001 and 2019, it would be a tragedy that would be recollected and part of the fabric of this chamber from that time forward. If we had a terrorist attack and 1,273 people were killed, we would note it as a memorial around this building, like we have with others. Just for the record, between 2001 and 2019 the official number of suicides was 1,273 for serving and ex-serving members. This is a catastrophe for every family and for every family member that is a part of this. We are trying to work out why the rate amongst men is four times higher, we believe, than it is on civvy street. Amongst women who have served for a short time, its vastly higher.Its for this reason that people were driven towards a royal commission to try and get to the bottom of this. It was for this reason that people such as Julie-Ann Finney did so much work in coming to this building. She recollected her beautiful son, who committed suicide, and was amongst a range of people who came here to tell us about the pain they had endured. There was also Jesse Bird. There was also the advocacy work done by certain people like Heston Russell, who, from disparate and different corners, came to the same issue. We needed to get to the bottom of exactly what was going on here.Id like to acknowledge and congratulate the work that was done at that time, especially by the member for Wide Bay, Llew OBrien, who obviously went against the stream to drive for a royal commission. It was the coalition that brought about the royal commission, but it took quite a bit of work. I acknowledge that. When were talking about peoples lives, we have to be very honest about everything that surrounds that. In the brief part I played at that time, I also said I would cross the floor to get this royal commission in place. Id do that because I also come from a family where both my grandfathers served, my father served and I served. But that is not the issue. Its about trying to understand what happens and why. Weve got to try and make sure that people, when they step out of the Defence Force, dont step off a cliff. I think in the future we need to try and help people to step down rather than out.In April 2021, the royal commission was called for. We hope for a conclusion of this by 1 July 2026, when this is to be finally brought about. I must say that it would be better if this had been a little bit expedited and done in a more efficacious way. There is part and process. I know that we have 300,000 veterans, as I was enlightened by the department the other day, so we have 300,000 reasons in wanting to make sure that this process addresses their issues. Its something that probably doesnt touch on the general public, but for those in the public who have a mother, a father, a son, a daughter, a grandfather or someone else in their family who has served—every one of those 300,000 people have families—it is of absolute particular interest.We have to realise that to try and get to the bottom of this, as the member for Wide Bay said, we needed a gold-standard inquiry to try and really dig down. The last 50 reports have something like 750 recommendations. To be quite frank, we hadnt got far enough with them. In fact, we hardly got anywhere at all, so we had to be logical and take the next step.The first recommendation of the interim royal commission was a streamlining of the acts. There are three acts that people work under. Theres the Safety, Rehabilitation and Compensation (Defence-related Claims) Act, known as DRCA; before that there was the Veterans Entitlements Act, VEA; and theres the Military Rehabilitation and Compensation Act, known as MRCA. So weve got VEA, DRCA and MRCA. Under these three acts, there is a range of confusion. You have people who have done the same job, so it should be the same rate and same pay. If people have done the same job, they should be dealt with in the same way. Once you sign on the dotted line, you have given licence for you to lose your life on behalf of the country. The vast majority dont, nor do we want them to, but that is what they have offered. When people come back, theyve all signed on the dotted line, and therefore they say: Why are you treating us differently? Our lives have the same equivalence. Why are we treated in a different form?What we have at the end of this is, overwhelmingly, a freezing of peoples entitlements at where they were, with the exception of few—funeral benefits and exceptional disabilities. But, really, your entitlements in the VEA will stay where they are and not go down, your entitlements under DRCA will stay where they are and not go down, and your entitlements under MRCA will stay where they are and not go down and in a few instances go up to an equivalence. And then youll have almost—and I argued with the department about this—a fourth act, which Ill call MRCA 2.0. You have people going forward on a new act, and over time therell be an attrition of people under VEA and DRCA. So I still dont think weve got to a clean sweep of this.I have to always be honest. There are a lot of recommendations and people lobbying for issues. We just dont have the money. It would be disingenuous of me to say that the coalition supports something that I know full well, should the tables be reversed, we couldnt—we wouldnt be able to get it through the Expenditure Review Committee. So we have to be realists. Its a $12-billion-a-year spend in Veterans Affairs. Its one of the more substantial spends of government. Its substantial. We are dealing with peoples lives. This is a classic example of how it affects peoples lives. As I said, if there were an accident in Australia and 1,273 people died, it would be cataclysmic, but this has happened in the background, and we really didnt pay attention to it like we should have.But we do need the minister to be in cabinet. That is vitally important. The nature of cabinet is such that, when youre there, there is horsetrading. If you help out another cabinet minister with a certain proposal, theres a belief, in a form of quid pro quo, that they will help you out. If the veterans minister is in cabinet, they can buy that goodwill around the cabinet table. They can say, Ive helped you out; you help me out. Therefore, the veterans get helped out because the minister has more goodwill in his kitbag to get something done about their issues. Theres a minister for the republic; I dont quite know what they do. The Minister for Veterans Affairs is sitting beside them, and thats not the right place for the Minister for Veterans Affairs. They should be in cabinet—if nothing else, for the fiscal understanding that such a substantial amount of money is being spent. We should have had more consultation on this. There was supposed to be six months consultation but there were really only about six weeks. To try to alleviate that, we have the royal commission, of course, which will come down on 9 September, but we have a government-run Senate legislative committee which will come down on 3 October. It is very important for the veterans watching these to make sure that you segue into that and have a participation in that process and use that as another form of your engagement in this vital piece of legislation in your life. On the conclusion of that Senate inquiry, no doubt, both the government and the opposition will be coming back with further amendments, and that will be a discussion at a later date. What were really doing here is introducing the bill, but it is in no way finalised. There is a lot of work to do, and that is very important.If you know how veterans affairs works—and my father was from New Zealand and part of veterans affairs, and he got smashed up—it started in 1914. Before 1914, there were just benevolent funds where the public raised money to help people who would come back from wars. It was Billy Hughes at the time who gave a very good speech—its on the Hansard—basically saying, We will look after you when you get back. From that point forward, around about 1914 there was the war pensions act, and he gave a good speech, and around about 1917, I think—Ill be corrected on that—we started to lay down the path of how we come to have a veterans affairs department and came forward with what we have got now. There have been a whole range of iterations of these acts. Its a continual sweeping-up process.We have about 103,000 people on the gold card—its 103,600 or something. The gold card gets you basically whatever medical benefits you want. There are a lot of people—veterans—who want to go onto the gold card, but, to be quite frank, we cant afford it. Once more, Im trying to be very succinct and very honest, because I come from a family who have been in the military, and they want you to be straight with them. They would rather have the honest answer than have you beat around the bush. Theres a white card that gets you a form of support, but not the total that the gold card gets. We have about 186,277 people on that, or something. This is one of the issues where a lot of people, in their discussions with my office, want to find out how they can get better coverage. If we put everybody on a gold card, it would be a multibillion-dollar ask from the expenditure review committee and that would not work.Weve got to look after veterans, and one of the crucial reasons for that is the circumstance which Australia now sees itself in for us—the majority of people in parliament—is vastly different to what our children and grandchildren will see. The world is changing. Totalitarianism is now on the rise. The proportion of the world living under totalitarian rule is increasing. Democracies, tragically, in many areas are on the wane, and you can see that with President Xi in China—its a totalitarian regime, with military control—with Putin in Russia, with Iran and Supreme Leader Ayatollah Khamenei, and even with other areas where they are going to form a quasi-totalitarianism with a sort of guise towards democracy but not really. The comparative power between places such as the United States and any threat has changed. The Pax Americana process also has pressures it has never had before. So Australia has to become as strong as possible as quickly as possible, and if we dont we are completely foolish. We will hand to your children a foot on their throats, because that will be the fruit of our indolence and our lack of capacity to recognise the threats that were imminent and that we can see on television every day but didnt do anything about.But to do that we have to be strong in agriculture, in manufacturing, and our power prices have to be amongst the cheapest in the world, and of course weve got to have a strong defence force. Now, youre not going to have a strong defence force and get people into it unless they recognise that you look after them as theyre coming out. That has to be a sales point of why youd sign up: that if you get out, back onto civvy street, youre looked after. And why should you be looked after? That is because the threats associated with your going away or signing on the dotted line is that you might pay the supreme sacrifice and lose your life. Thats part of it. That is a tragedy, and there are about 103,000 peoples names on the War Memorial, at the other end of Anzac Parade, which is lined up right through the middle of this table here. If you go out through the front door, at the end of Anzac Parade is the War Memorial, and about 103,000 people have their name on brass there because they died for our nation.Not only that, but especially after the First World War a lot of people died within a year of getting back. We never recognise them. I think there are about 30,000 of them, who died within a year of returning, and theyre just as dead as anybody else. Part of that, of course, is that some have committed suicide. They dont get their names on a plaque, but weve got to recognise that if they hadnt served then they wouldnt have put themselves in that psychological predicament; they would have the same rate of suicide as in the general population, whereas for people whove served its vastly higher.But we should respect them not just because of that but also because some people were psychologically changed. There is a partial reprogramming of how their head works. I saw that among the friends of my father. There were things that we were just not allowed to say in the house; we were not allowed to ask questions about certain things. It was drummed into you: You will not ask questions about this. Also, some people were physically maimed. My father had an anti-aircraft gun barrel dropped on his leg, and his life changed from that point forward. And they have a real anger about it—bitterness—about the disfiguration: going to the beach, people seeing them like that, a continual limp. They feel they were just dropped off and left behind. Thats the big thing: they feel, We were used, abused and kicked out the door and left on the side of the football field as a sort of oddity, to watch other people play sport.And theres more than that, another reason you have to respect them. When people go away, families break up. A lot of families just dont work when the partner goes away. My grandfather walked out the door and came back five years later, in the First World War. For five years he just wasnt there. A lot of marriages dont survive that. They break up, and the kids have to deal with the affliction of basically being part of a single-parent family. Thats part of their sacrifice and their service, and weve got to recognise that. Other people go away and, when they come back, all their mates have gone on in other careers, have gone on in their lives, have become successful. And you come back completely below where they are. Youre sort of a tag-along, so you never really get to where they are, and you feel ripped off that other people have gone on in their lives, and youve been left behind.This is why Veterans Affairs is so important: because it fills that hole of understanding those issues and making sure that those people, as best as they can, catch up to where they would have been had they just stayed on civvy street, had they just looked after themselves and not signed on the dotted line to possibly get someone to shoot at them. This frustration becomes manifest when people start dropping out of the system. In my discussions with ex-service people—men, predominantly—I hear that its the case that they go looking for their mates. People are talking to them. They have discussions. Its all very well, after theyve been discharged. But then they just sort of fall off the phone line, and they slowly become less and less known. They become silent. Then their mates have to go looking for them and saying: How are you going? What are you up to? Whats going on in your life? Its a really bad sign if you are not engaged with other people, if you are not talking to other people and if you are self-medicating. You are doing all the wrong things. It is that sense of loss. Its that sense of loss of connection. Its that sense of: what is my purpose? In the Defence Force, the suicide rate as a serving member is lower than for civvy street. Its lower than in the general population. But its vastly worse when you get out because theres a lack of purpose. You think: I was a soldier. I served. I had purpose. I wore a uniform. I had recognition for what I was and who I was when I went through the airport. Now, who am I? Who am I when I go down and have a beer or when I go to the pie shop? What am I anymore? What is my role? What happens now? Have I already retired? Is that it?This is something Veterans Affairs has got to be mindful of. Hopefully this royal commission and the end of the Senate inquiries will bring all those things in. You will never remove suicide from the community. It is a tragic reality. But bringing that rate down to where it is in the general population will show that this chamber has done its job to bring this issue to some form of resolution, which is what were all trying to do.The three acts, as they become more aligned, we hope will remove the confusions and the frustration people have in wanting to get something resolved, dealing with the department and then just waiting in perpetuity for some outcome. Its going to be of real importance that the Senate inquiry gives ample time for people not just in the major capitals; it must also touch on regional areas. There has to be a capacity. We have a lot of veterans in places such as Wagga because we have the three arms of the Defence Force there. There are a lot of homeless people on the Gold Coast who have served because they gravitate to areas where they believe its better than maybe Melbourne, like the Sunny Coast. Theyre obviously around Townsville. All these areas have to have their chance to have their say. The minister is here, and I appreciate that. That is going to be also incredibly important.Its a tough issue, veterans affairs, because as much as possible we dont want it to be partisan. I dont think people respect that. I think they want more of a unity ticket in how you deal with it. They want you to sort the issues out as best you can off the football paddock and not on it, and I have tried my best to do that. Obviously in these areas you have to show your diligence where you believe something needs to be fixed. You have to ventilate it; otherwise, people think you are just asleep at the wheel and not doing your job.I would like to commend the minister because I think, on the whole, he has been very diligent on this issue. I want to commend him for being across his brief, which I think is very, very important. I hope the minister remains the minister and I hope he actually gets into cabinet. That would be of assistance to all.","Veterans Entitlements, Treatment and Support (Simplification and Harmonisation) Bill 2024","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1[2]/subdebate.2/speech[1]/talk.text/body/p[1]","Mr JOYCE (New England) ","(12:15):"
8,0,0,0,1,1,"MemberInterjecting",231027,"N/A","N/A","N/A","N/A","Mr Taylor: There should be a reshuffle.","Veterans Entitlements, Treatment and Support (Simplification and Harmonisation) Bill 2024","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1[2]/subdebate.2/speech[1]/talk.text/body/p[22]","N/A","N/A"
9,0,0,0,1,1,"MemberContinuation","e5d","N/A","N/A","N/A","N/A","Mr JOYCE: Yes. He should be in cabinet.","Veterans Entitlements, Treatment and Support (Simplification and Harmonisation) Bill 2024","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1[2]/subdebate.2/speech[1]/talk.text/body/p[23]","N/A","N/A"
10,0,0,0,1,1,"Mr Burns ",278522,"N/A","N/A","N/A","N/A","Mr Burns interjecting—","Veterans Entitlements, Treatment and Support (Simplification and Harmonisation) Bill 2024","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1[2]/subdebate.2/speech[1]/talk.text/body/a/p","N/A","N/A"
