"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","(Rt Hon. Sir Billy Snedden) took the chair at 2. 1 5 p.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
"0","0","0","1","0","0","0","1","CLERK, The","10000","N/A","N/A","N/A","397","Petitions have been lodged for presentation as follows and copies will be referred to the appropriate Ministers: ","N/A","PETITIONS","/hansard/chamber.xscript/debate[1]/speech/talk.start/para","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","To the Honourable the Speaker and Members of the House of Representatives assembled.","National Womens Advisory Council","PETITIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The petition of the undersigned citizens of Australia respectfully showeth:","National Womens Advisory Council","PETITIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/para[2]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","That the National Women s Advisory Council has not been democratically elected by the women of Australia;","National Womens Advisory Council","PETITIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/para[3]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","That the National Womens Advisory Council is not representative of the women of Australia;","National Womens Advisory Council","PETITIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/para[4]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","That the National Women s Advisory Council is a discriminatory and sexist imposition on Australian women as Australian men do not have a National Mens Advisory Council imposed on them.","National Womens Advisory Council","PETITIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/para[5]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Your petitioners therefore pray:","National Womens Advisory Council","PETITIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/para[6]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","That the National Womens Advisory Council be abolished to ensure that Australian women have equal opportunity with Australian men of having issues of concern to them considered, debated and voted on by their Parliamentary representatives without intervention and interference by an unrepresentative Advisory Council .","National Womens Advisory Council","PETITIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/para[7]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","And your petitioners as in duty bound will ever pray. by Mr Burns, Mr Ewen Cameron, Mr Howe, Mr Keith Johnson and Mr Scholes.","National Womens Advisory Council","PETITIONS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/para[8]","N/A","N/A"
