index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","House of Representatives","N/A","N/A","/hansard/chamber.xscript/business.start/para[1]","N/A","N/A"
2,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker took the chair at 10.30 a.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para[2]","N/A","N/A"
3,0,0,0,1,0,0,0,1,"LYNE, William","KIN","Hume","N/A","N/A",1863,". - An article, written by some person connected with this House, has just been published by the South Australian Advertiser. In it my name occurs frequently, and most of the references to me are absolutely incorrect. I shall not refer to these passages in detail, but I refuse to allow misstatements to go uncontradicted. Whatever is written about me, the truth will, ultimately be known. The article is headed,,.  A Great Speaker, and begins in this way -It was at the time when every one was wondering what was going to happen after Lord Hopetoun had sent for the Premier of the senior State, Sir William Lyne, to form the first Federal Ministry that two men were waiting on the North Melbourne platform for the express to arrive from Adelaide. These two were Mr. Deakin and Sir George Turner, then Premier of Victoria.I believe that, so far, it is correct. Subsequently it is stated that certain things were said to the late Sir Frederick Holder, and that the gentlemen . who met him tried to dissuade him from promising to join me in the formation of the first Commonwealth Ministry. The statement as to the communication from Sir Frederick Holder to myself is not correct. It is absolutely untrue that he declined to join me. Although, when it was found that he could not be stopped at the North Melbourne railway station, Sir George Turner was sent after him to get him to promise not to join me, he agreed to join me, and we had a discussion in which we tried to arrange matters regarding the Tariff. He then came back from Sydney, to see two gentlemen in Victoria on my behalf, to get them to join with us. As he arrived on a holiday, they were out of town. I have little doubt that otherwise the Ministry, would have been formed. I do not wish to enter into small details, and did not intend for some time to come to publish the early history of (Federation, though I got the consent of the Marquis of Linlithgow, before he left Australia, to do so when a suitable occasion presented itself. I am forced to do so. by this article, which, it is said, was written by a very close friend of the Prime Minister. I shall not mention the name until I am positive that my information is correct.","N/A","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[1]/speech[1]/talk.start/para","N/A","N/A"
4,0,0,1,0,0,0,0,1,"HUTCHISON, James","KJ8","N/A","N/A","N/A",1863,"- I think that one can pretty well guess who wrote the article.","N/A","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[1]/speech[1]/interjection[1]/talk.start/para","N/A","N/A"
5,0,0,0,1,0,0,0,1,"LYNE, William","KIN","N/A","N/A","N/A",1863,"- I think so. A  garbled statement, much to my disadvantage, has been published, and therefore I think the time has come for me to give the history of what occurred. That history will bring into prominence names which their owners would, I think, like to see left out, and other information which must  sooner or later come to light. I regret very much that Mr. David Syme is not now living, because he took my part; but there is a gentleman in Melbourne now through whom everything was done, and others, including a Judge on the Bench in South Australia, who will be able to testify that my statement regarding the transactions of the time is correct.","N/A","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[1]/speech[1]/continue[1]/talk.start/para","N/A","N/A"
6,0,0,1,0,0,0,0,1,"WILSON, John Gratton","L1N","N/A","N/A","N/A",1863,"- Why not write a book on. the subject?","N/A","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[1]/speech[1]/interjection[2]/talk.start/para","N/A","N/A"
7,0,0,0,1,0,0,0,1,"LYNE, William","KIN","N/A","N/A","N/A",1863,"- I do not wish the matter to be treated lightly. It is a serious one.","N/A","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[1]/speech[1]/continue[2]/talk.start/para","N/A","N/A"
8,0,0,0,1,0,0,0,1,"SPEAKER, Mr",10000,"N/A","N/A","N/A",1863,"- Personal explanations should always be treated seriously. An honorable member who thinks that he has been misrepresented is entitled to have his explanation heard sympathetically. There are limits beyond which a member -making a personal explanation may not go, and I am sure that the honorable member for Hume recognises that. I ask honorable members to permit him to . make his statement in his own way.","N/A","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[1]/speech[1]/continue[3]/talk.start/para","N/A","N/A"
9,0,0,0,1,0,0,0,1,"LYNE, William","KIN","N/A","N/A","N/A",1863,"- I shall not weary the House with a long statement now, but shall content myself with giving reasons why I think the time has arrived when I should put myself right with the public in this matter. My actions have been misrepresented, I fear with the object of making political capital. I had intended to give the early history of Federation, but I did not wish to do so until the events were a little more distant. There are those alive to-day who will be able to prove my statement. I telegraphed to Sir Langdon Bonython on Wednesday night or yesterday morning, asking who the writer of the article was, but, following the usual practice of newspaper proprietors, he declined to give me the information.","N/A","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[1]/speech[1]/continue[4]/talk.start/para","N/A","N/A"
10,0,0,1,0,0,0,0,1,"HUTCHISON, James","KJ8","N/A","N/A","N/A",1864,"- It would be interesting to know who prompted the article.","N/A","PERSONAL EXPLANATION","/hansard/chamber.xscript/debate[1]/speech[1]/interjection[3]/talk.start/para","N/A","N/A"
