index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Monday, 7 August 2023","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[1]","N/A","N/A"
2,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The SPEAKER ( Hon. Milton Dick ) took the chair at 10:00, made an acknowledgement of country and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[2]","N/A","N/A"
3,0,0,0,1,1,"Templeman, Susan MP",181810,"Macquarie","ALP","N/A",5635," I present the 13th report of the Petitions Committee for the 47th Parliament.The report read as follows—HOUSE OF REPRESENTATIVESPETITIONS COMMITTEEREPORT No. 13Petitions and Ministerial Responses7 August 2023N/AMEMBERS OF THE COMMITTEEChair Ms Susan Templeman MPDeputy Chair Mr Ross Vasta MPMr Sam Birrell MPMs Alison Byrnes MPMs Lisa Chesters MPMr Garth Hamilton MPMs Tracy Roberts MPMs Meryl Swanson MPReport summarising the petitions and ministerial responses being presented.The committee met in private session in the 47th Parliament on 2 August 2023.1. The committee resolved to present the following 2 petitions in accordance with standing order 207:Petitions certified on 2 August 2023From 401 petitioners—regarding the undergrounding of power lines in the Apollo Bay network (PN0564)From 55 petitioners—requesting an end to the indefinite detention of refugees (PN0566)2. The following 81 ministerial responses to petitions were received:Ministerial responses received by the Committee on 2 August 2023From the Assistant Treasurer to a petition regarding legalisation of cryptocurrencies in Australia (EN2461)From the Special Minister of State to a petition requesting the introduction and approval of a bill to cap the income earned by politicians in line with government COVID disaster payments (EN2964)From the Special Minister of State to a petition regarding voter identification requirements (EN3598)From the Special Minister of State to a petition regarding voting rights of New Zealand citizens and permanent residents (EN3735)From the Minister for Health and Aged Care to a petition regarding the recognition of the Sinopharm COVID-19 vaccine for people aged over 60 years (EN4108)From the Minister for Aged Care to a petition regarding application of the Medicare Levy Surcharge on households (EN4118)From the Minister for Aged Care to a petition regarding removing all remaining travel restrictions when Biosecurity (Human Biosecurity Emergency) (Human Coronavirus with Pandemic Potential) Declaration 2020 lapses (EN4135)From the Minister for Health and Aged Care to a petition requesting an amendment to the Distribution Priority Area classification (EN4139)From the Minister for Health and Aged Care to a petition regarding Vaxines vaccine status (EN4149)From the Minister for Aged Care to a petition regarding food serving size on nutritional labels using common measuring units appropriate to food item (EN4163)From the Minister for Health and Aged Care to a petition regarding access to Evusheld(R) (tixagevimab and cilgavimab) for immunocompromised individuals (EN4169)From the Minister for Health and Aged Care to a petition requesting funding for a new hospital to service the Albury-Wodonga, Northeast Victoria, and Southern New South Wales regions (EN4211)From the Minister for Health and Aged Care to a petition regarding extending access cystic fibrosis transmembrane conductance regulator (CTFR) modulators (EN4275)From the Minister for Health and Aged Care to a petition regarding financial assistance for Australians with epilepsy (EN4290)From the Minister for Health and Aged Care to a petition requesting that gender affirming surgeries be covered by Medicare (EN4296)From the Minister for Health and Aged Care to a petition regarding funding to the health and hospital system (EN4298)From the Minister for Health and Aged Care to a petition requesting that endometriosis be recognised as a disability (EN4330)From the Minister for Aged Care to a petition regarding extending access to subsidised continuous glucose monitoring (EN4341)From the Treasurer to a petition requesting to reduce the timeframe of all 99-year leases to 18 years (EN4379)From the Minister for Health and Aged Care to a petition regarding medicinal cannabis cost issues (EN4383)From the Minister for Health and Aged Care to a petition requesting lower fees for general dental services and procedures (EN4385)From the Minister for Aged Care to a petition regarding funding for drug and alcohol programs at the Murray Mallee General Practice network (EN4399)From the Minister for Aged Care to a petition requesting an amendment to the eligibility criteria for the Rural Locum Assistance Program (EN4410)From the Minister for Health and Aged Care to a petition regarding access to bulk billed healthcare (EN4416)(EN4849)From the Minister for Health and Aged Care to a petition requesting an increase to the Medicare rebate for GP consultation items (EN4418)From the Minister for Aged Care to a petition regarding plasma exchange clinics to provide life-saving therapies and research for those living with dementia (EN4420)From the Minister for Aged Care to a petition regarding updating laws for packaged food labelling (EN4423)From the Minister for Aged Care to a petition requesting the investigation and banning of all wording such as meat from vegan products (EN4459)From the Minister for Aged Care to a petition regarding supply of dialysis treatment buses in remote areas of New South Wales (EN4477)From the Minister for Immigration, Citizenship and Multicultural Affairs to a petition regarding the number of on hand Skilled Regional Visa (subclass 887) visa applications (EN4581)From the Treasurer to a petition requesting to enshrine the use of cash in law (EN4638)From the Minister for Defence Personnel to a petition regarding the employment regulations precluding people with coeliac disease from joining the Australian Defence Force (ADF) (EN4641)From the Minister for Immigration, Citizenship and Multicultural Affairs to a petition requesting to reduce processing times for the Skilled Employer Sponsored Regional (provisional) (subclass 494) visa (EN4645)From the Treasurer to a petition requesting the Kings image to be included on the Australian $5 note (EN4646)From the Minister for the Environment and Water to a petition regarding the removal of all non-biodegradable soft plastics in packaging (EN4664)From the Assistant Treasurer to a petition regarding changes to annual lodgements of the transfer balance account report (TBAR) for self-managed super funds (SMSFs) (EN4665)From the Minister for Communications to a petition requesting to make restriction, deletion, demotion, hiding or unpublishing of any fair and factual promotion of a Parliamentary e-petition by media or social media companies a contempt of Parliament (EN4674)From the Minister for Defence Personnel to a petition requesting to change the legislation regarding the acceptance of individuals with medical conditions such as attention-deficit/hyperactivity disorder and anaphylaxis into the Australian Defence Force (ADF) (EN4715)From the Minister for Immigration, Citizenship and Multicultural Affairs to a petition regarding the annual places and processing times for Parent visas (EN4798)From the Minister for Health and Aged Care to a petition requesting routine sepsis screening for children and other at-risk Australians (EN4805)From the Minister for Health and Aged Care to a petition regarding a moratorium on mRNA vaccines (EN4810)From the Minister for Social Services to a petition regarding the Social Security (Tables for the Assessment of Work-related Impairment for Disability Support Pension) Determination 2011 and nurse practitioners (EN4834)From the Minister for Social Services to a petition requesting to reduce the retirement age for Aboriginal people in Australia (EN4835)From the Minister for Social Services to a petition regarding financial support for current nursing and midwifery students while on clinical placements (EN4851)From the Minister for Aged Care to a petition requesting investigation of dioxins in our food chain and the environment (EN4856)From the Minister for Health and Aged Care to a petition regarding improving access to Medicare for telehealth consultations with GPs (EN4872)From the Minister for Health and Aged Care to a petition requesting a bereavement suite or room be included in every hospital in Australia (EN4873)From the Minister for Health and Aged Care to a petition regarding the delisting of Fiasp(R) and Fiasp FlexTouch(R) from the Pharmaceutical Benefits Scheme (EN4886)From the Minister for Communications to a petition regarding NBN upgrades in regional Victoria (EN4892)From the Minister for Social Services to a petition regarding the Disability Support Pension and the partner income test (EN4899)From the Minister for Defence Personnel to a petition regarding mandatory military service for school leavers (EN4903)From the Minister for Health and Aged Care to a petition requesting an increase to the Medicare rebate and financial support to GP practices (EN4906)From the Minister for Social Services to a petition Requesting the Australian Government increases Parenting Payment (Single) (EN4919)From the Minister for Foreign Affairs to a petition regarding the alliance between Australia and the United States of America (EN4926)From the Minister for Foreign Affairs to a petition regarding international cooperation to establish a ceasefire in Russias war in Ukraine (EN4928)From the Minister for Communications to a petition requesting that telecommunications companies be prevented from imposing direct debit only payment options on customers (EN4939)From the Minister for Foreign Affairs and Trade to a petition regarding the political and human rights situation in Pakistan (EN4942)From the Minister for Defence to a petition regarding the awarding of a Victoria Cross medal to Leading Seaman Ronald Taylor 20863 (EN4948)From the Minister for Foreign Affairs to a petition regarding the political and human rights situation in Pakistan (EN4954)From the Minister for Social Services to a petition regarding the Australian government ceasing biannual indexation of unemployment payments (EN4958)From the Minister for Foreign Affairs to a petition regarding local government elections in Sri Lanka (EN4961)From the Minister for Health and Aged Care to a petition requesting to make sterilisation accessible to those who want it (EN4969)From the Minister for Health and Aged Care to a petition regarding resourcing and funding for the eating disorder system of care (EN4972)From the Minister for Aged Care to a petition requesting the nationwide ban of euthanasia in Australia (EN4980)From the Minister for Education to a petition regarding the duration of bachelors degrees (EN4982)From the Minister for Aged Care to a petition regarding financial support for current nursing and midwifery students while on clinical placements (EN4985)From the Minister for Health and Aged Care to a petition requesting the listing of Trikafta (elexacaftor/tezacaftor/ivacaftor and ivacaftor) on the Pharmaceutical Benefits Scheme for the treatment of cystic fibrosis in patients ages six to 11 years (EN4994)From the Minister for Health and Aged Care to a petition regarding a Commonwealth Royal Commission into the COVID-19 pandemic response in Australia (EN5000)From the Minister for Health and Aged Care to a petition regarding the conditions to be recognised as a woman (EN5014)From the Minister for Foreign Affairs to a petition regarding the imposition of sanctions and entry bans on Chinese individuals involved in perpetrating human rights violations and abuses in China (EN5016)From the Minister for Social Services to a petition regarding the residency requirements for the Age Pension (EN5020)From the Minister for Social Services to a petition regarding the partner income test (EN5041)From the Minister for the Environment and Water to a petition regarding the Bureau of Meteorologys publication of accurate temperatures across Australia (EN5060)From the Assistant Minister to the Prime Minister to a petition requesting that only flags of Australia be flown from public buildings and government-owned flagpoles (EN5071)From the Speaker to a petition requesting e-petitions from serial petitioners to be ignored (EN5076)From the Minister for Health and Aged Care to a petition regarding maximum dispensing quantities for medications listed on the Pharmaceutical Benefits Scheme (EN5080)From the Minister for Education to a petition regarding increasing research scholarship rates for PhD students (EN5085)From the Treasurer to a petition requesting that the gross income for the GST threshold be increased (EN5089)From the Minister for Infrastructure, Transport, Regional Development and Local Government to a petition regarding the Gold Coast Light Rail Stage 4 project (EN5103)From the Minister for Health and Aged Care to a petition regarding access to continuous glucose monitoring products (EN5105)From the Minister for the Arts to a petition regarding funding for Trove (PN0557, EN4825)Ms Susan Templeman MPChair—Petitions Committee","Petitions Committee","COMMITTEES","/hansard/chamber.xscript/debate[1]/subdebate.1/subdebate.2/speech/talk.text/body/p[1]","Ms TEMPLEMAN (Macquarie) ","(10:01):"
4,0,0,0,1,1,"Templeman, Susan MP",181810,"Macquarie","ALP","N/A",5638," I present the following two petitions:","Presentation","PETITIONS","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/speech/talk.text/body/p","Ms TEMPLEMAN (Macquarie) ","(10:01):"
5,0,0,0,1,1,"Templeman, Susan MP",181810,"Macquarie","ALP","N/A",5638," I present the following 81 ministerial responses to petitions previously presented:","Responses","PETITIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/speech/talk.text/body/p","Ms TEMPLEMAN (Macquarie) ","(10:01):"
6,0,0,0,1,1,"Templeman, Susan MP",181810,"Macquarie","ALP","N/A",5684," Mr Speaker, each year the House of Representatives receives hundreds of petitions from Australian citizens and residents. If the Petitions Committee finds that a petition meets the requirements as set out in the standing orders, the petition is published on the parliaments website and is presented to the House. Once presented, a petition becomes part of the official record of the House and its terms are included in the Hansard for that day.In addition to this, the Petitions Committee may also refer a petition to the minister responsible for the matters raised, for a written response. Under the standing orders, a minister is expected to provide the response within 90 days.Almost all petitions received by the House are referred to a minister for a written response. However, the Petitions Committee is currently seeking feedback on this approach from petitioners and other interested community members.The introduction of electronic petitioning in 2016 has influenced the volume and nature of petitions received by the House. Given the ease of electronic petitioning, its not surprising that there has been a significant increase in the number of petitions received in recent years. The total number of petitions presented to the House has jumped from 263 in the 44th Parliament, to 799 in the 45th Parliament, to 1,761 in the last Parliament. So far in this parliament 644 petitions have been presented.There has also been an increase in the number of petitions received with a very small number of signatures; and more people are choosing to submit multiple petitions.Mr Speaker, the ministerial referral process is a valuable part of the House petitions system. What we are seeking feedback on is whether petitions with only a small number of signatures should be referred. In our discussions, the committee has considered the benefits of providing ministerial responses to petitioners, as well as the allocation of resources needed to coordinate and prepare a considered written response. We also want to ensure that petitions with a large amount of community support continue to receive responses of substance from the relevant minister, in a timely manner.As part of its review, the committee has looked at procedures in other Westminster parliaments. In the House of Commons in the United Kingdom, petitions with 10,000 or more signatures receive a government response. In the Canadian House of Commons, petitions must receive 500 signatures to be presented in the house and referred to a minister. Some Australian state and territory parliaments also have a signature threshold for the referral of petitions for ministerial response, and others dont.In the spirit of petitioning, the Petitions Committee has decided to ask the Australian people for their views. An electronic survey is currently available on the House of Representatives petitions homepage on the parliaments website. It will be on the website for four weeks and we look forward to hearing from as many people as possible. The results of the survey will inform our approach to referring petitions moving forward and I look forward to updating the House in due course.I thank the House.","Statements","PETITIONS","/hansard/chamber.xscript/debate[4]/subdebate.1/speech/talk.text/body/p[1]","Ms TEMPLEMAN (Macquarie) ","(10:01):"
7,0,0,0,1,1,"Neumann, Shayne Kenneth MP","HVO","Blair","ALP","N/A",5684," On behalf of the Standing Committee on Procedure, I present the committees report, incorporating a dissenting report, entitled Raising the standard: inquiry into recommendations 10 and 27 of Set the standard: report on the independent review into Commonwealth parliamentary workplaces, together with the minutes of proceedings.Report made a parliamentary paper in accordance with standing order 39(e).","Procedure Committee","COMMITTEES","/hansard/chamber.xscript/debate[5]/subdebate.1/subdebate.2[1]/speech[1]/talk.text/body/p[1]","Mr NEUMANN (Blair) ","(10:04):"
8,0,0,0,1,1,"MemberContinuation","HVO","N/A","N/A","N/A","N/A","Mr NEUMANN: The Set the standard report was the culmination of a comprehensive review, led by former sex discrimination commissioner Ms Kate Jenkins, into Commonwealth parliamentary workplaces.It made 28 recommendations aimed at ensuring the parliament is safe and respectful. Two of its recommendations fell within the remit of the Procedure Committee. The committee undertook to:1. review the practices and procedures of the House, with a view to improving safety, respect and inclusiveness, and,2. examine the Houses sitting pattern and hours, considering the wellbeing and work/life balance of parliamentarians and workers.The committee made six recommendations, based on the evidence received and in the spirit of the Set the standard report.The parliamentary chambers are unique work environments. Freedom of speech and the robust exchange of ideas are core principles of parliamentary democracy. But that doesnt mean that our debates shouldnt be respectful.The use of offensive language and disorderly conduct are already prohibited by the standing orders.However, the committee recognises that specifying discriminatory language as offensive under standing order 89 would strengthen the Speakers ability to rule such language out of order and set more explicit expectations.Accordingly, the committee has recommended amending standing order 89 to specify that offensive language includes words that are sexist, racist, homophobic and otherwise exclusionary or discriminatory.The codes of conduct developed separately by the Joint Committee on Parliamentary Standards, once adopted, will also contain specific prohibitions against bullying, harassment and discrimination in the chamber.Our second recommendation is for an additional option to assist the Speaker to manage disorderly behaviour.Currently, the Speaker can direct a member to leave the chamber for one hour under standing order 94(a). The alternative is to name the member—a much more serious sanction.The committee heard throughout the inquiry that the one-hour withdrawal is not a significant deterrent to poor behaviour. We have therefore recommended changing standing orders so the Speaker can exclude a member for three hours for continued or more serious disorderly conduct.A three-hour penalty would mean a badly behaved member is more likely to miss speaking opportunities and important votes, and should help the Speaker address disorderly conduct swiftly and proportionally in instances where naming is not appropriate or warranted.Our third recommendation is for a review of the training and guidance material available to members on the standing orders relating to language and behaviour in the chamber, and the avenues available for members to draw the Speakers attention to potentially disorderly conduct.Our report acknowledges the need to balance several competing priorities when setting the days and hours of sitting. Australias diverse demography and geography means that some members spend significant time travelling to Canberra and long periods away from their families.Given the improvements made in successive parliaments, the committee has not recommended changes to sitting hours, but we will maintain a watching brief to monitor the careful balance between making the most of members time in Canberra and maintaining wellbeing and safety.The committee agreed that there would be benefits in establishing a House standing committee on gender equality, diversity and inclusion.Such a committee would not only be able to scrutinise potential legislation referred to it and the work of the Public Service from a gender, diversity and inclusion perspective, but would provide an important forum for debate on these matters.Finally, the committee considers that it would be timely for the House to consider making the language in the standing orders gender-neutral during the next major review. This would help bring the standing orders into line with modern drafting practices.On behalf of the committee, Id like to thank everyone who made a submission or met the committee publicly or privately, particularly:Speakers past and presentother parliamentary office holderspresiding officers from state parliamentsMs Kate Jenkins andthe academics and experts who contributed.Set the standard built a case for change across Commonwealth parliamentary workplaces. The recommendations in our report aim to create change in the chamber itself—by strengthening the Speakers powers, clarifying expectations and improving members understanding—and to raise the standard in the House.I commend the report to the House.","Procedure Committee","COMMITTEES","/hansard/chamber.xscript/debate[5]/subdebate.1/subdebate.2[1]/speech[1]/talk.text/body/p[3]","N/A","N/A"
9,0,0,0,1,1,"Vasta, Ross MP","E0D","Bonner","LNP","N/A",5686," I rise to present my report as Deputy Chair of the Standing Committee on Procedure. I would firstly like to thank the chair, the honourable member for Blair, for his leadership and guidance of the committee. Ive known the member for member for Blair for over 15 years, and I respect him greatly. I would also like to acknowledge all members of the committee, especially the work of my coalition colleagues, the member for Longman and the member for Flynn. Id also like to acknowledge the professionalism and courtesy of the secretariat. They have done an incredible job of working with all the members, and I would like to thank them personally for their excellent work.The Raising the standard report builds on the work and recommendations from the previous committees report, A window on the House, which is—as you are aware, Speaker—the report that I chaired with you when you were the deputy. The coalition has no issue with the first four recommendations of this report. However, recommendations 5 and 6 are not accepted by the coalition members; therefore, I am presenting a dissenting report.Recommendation 5 is that the House consider establishing a standing committee on gender equality, diversity and inclusion. The coalition rejects this recommendation, especially pertaining to scrutinising the Public Service from a gender, diversity and inclusion perspective. The coalition also does not agree to scrutinise the potential effects of proposed legislation on gender equality, diversity and inclusion, as it is clearly unworkable and would prevent the efficient passage of legislation through the parliament.In addition, the coalition notes that all legislation is prepared in accordance with a statement of compatibility with human rights, which considers, amongst other things, protection and discrimination on the grounds of sex. It is noted that members currently have the opportunity to speak to topics of their choosing on several occasions each sitting week. This includes the adjournment debates, members statements, the grievance debate and private members motions. It is open to members to discuss matters of gender equality, diversity and inclusion if they wish.The coalition rejects recommendation 6, which recommends that, during the next major review of the standing orders, the removal of masculine and feminine pronouns from the standing orders be considered. There is already gender-neutral language that naturally exists in the Australian parliament, as noted in the Set the standard report. The member of an electorate, when given the call, is already gender neutral, as well as the use of Speaker, Deputy Speaker, Chair, Deputy Chair, Minister or even Prime Minister.I wish to reiterate that the coalition has no issue with the first four recommendations of this report; however, we believe that recommendations 5 and 6 would not improve the working order of the parliament, and we believe them to be unnecessary.","Procedure Committee","COMMITTEES","/hansard/chamber.xscript/debate[5]/subdebate.1/subdebate.2[1]/speech[2]/talk.text/body/p[1]","Mr VASTA (Bonner) ","(10:10):"
10,0,0,0,1,1,"MemberInterjecting",53517,"N/A","N/A","N/A","N/A"," The time allotted for statements on this report has expired.","Procedure Committee","COMMITTEES","/hansard/chamber.xscript/debate[5]/subdebate.1/subdebate.2[1]/speech[2]/talk.text/body/p[7]","N/A","N/A"
