index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Tuesday, 30 May 2023","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[1]","N/A","N/A"
2,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The SPEAKER ( Hon. Milton Dick ) took the chair at 12:00, made an acknowledgement of country and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[2]","N/A","N/A"
3,0,0,0,1,1,"Burke, Tony MP","DYW","Watson","ALP","N/A",3781," I declare that unless otherwise ordered the following bills stand referred to the Federation Chamber for further consideration: the Veterans Affairs Legislation Amendment (Miscellaneous Measures No. 2) Bill 2023, the Migration Amendment (Giving Documents and Other Measures) Bill 2023, and the Inspector-General of Live Animal Exports Amendment (Animal Welfare) Bill 2023 at the adjournment of the debate on the second reading of each bill; and the Creative Australia Bill 2023 and the Creative Australia (Consequential and Transitional Provisions) Bill 2023 at the adjournment of the debate on the motion for the second reading of the Creative Australia Bill 2023.","Veterans Affairs Legislation Amendment (Miscellaneous Measures No. 2) Bill 2023, Migration Amendment (Giving Documents and Other Measures) Bill 2023, Inspector-General of Live Animal Exports Amendment (Animal Welfare) Bill 2023, Creative Australia Bill 2023, Creative Australia (Consequential and Transitional Provisions) Bill 2023","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1/subdebate.2/speech/talk.text/body/p","Mr BURKE (Watson—Minister for Employment and Workplace Relations, Minister for the Arts and Leader of the House) ","(12:01):"
4,0,0,0,1,1,"Dick, Milton MP ",53517,"Oxley","ALP","N/A",3781," I have received advice from the Chief Government Whip nominating a member to be a supplementary member of the Standing Committee on Health, Aged Care and Sport for the purpose of the committees inquiry into prevention, diagnosis and management of all forms of diabetes and obesity and its effects on the Australian population, including prevention, diagnosis and management.","Health, Aged Care and Sport Committee","COMMITTEES","/hansard/chamber.xscript/debate[2]/subdebate.1/subdebate.2/speech[1]/talk.text/body/p","The SPEAKER ","(12:02):"
5,0,0,0,1,1,"Burke, Tony MP","DYW","Watson","ALP","N/A",3781," by leave—I move:That Mr Perrett be appointed a supplementary member of the Standing Committee on Health, Aged Care and Sport for the purpose of the committees inquiry into prevention, diagnosis and management of all forms of diabetes, and obesity and its effects on the Australian population, including prevention, diagnosis and management.Mr Perrett will make a fine member of the committee, and he is also the bass guitarist in my band.Question agreed to.","Health, Aged Care and Sport Committee","COMMITTEES","/hansard/chamber.xscript/debate[2]/subdebate.1/subdebate.2/speech[2]/talk.text/body/p[1]","Mr BURKE (Watson—Minister for Employment and Workplace Relations, Minister for the Arts and Leader of the House) ","(12:02):"
6,0,0,0,1,1,"Joyce, Barnaby MP","e5d","New England","NATS","N/A",3781," This is a non-controversial bill. It works on the back of a lot of things the coalition was already doing. It comes in a range of components. First, it aligns the entitlement of firefighters employed by the Australian Defence Force with civil firefighters in relation to oesophageal cancer and also other cancers such as mesothelioma, cervical cancer, that the qualifying period for employment with the Australian Defence Force will go from 25 years down to 15 years. This is to assist in the process that if you have these ailments and you have a 15-year connection, it will allow you to be an consideration for the support given to people suffering from those elements and those tragic diseases.Second, it allows for payments from specified Commonwealth, state and territory employment programs to be exempt from a veterans income means testing. This really just brings it in line with other social security requirements that are currently there and makes sure that, as a veteran goes out and tries to avail themself of these employment programs, it doesnt unduly affect them.Third, its for veterans who are caught overseas. If they have rent assistance, it goes for 26 weeks and then stops. But if theyre caught overseas and whilst theyre overseas a pandemic breaks out, or theres an industrial dispute or a war—God forbid—then their rental assistance will go beyond 26 weeks. This is something thats been allowed, but this entrenches the discretion to be able to do that.Fourth, and probably most pertinent, it allows grandparents to work in loco parentis to support a child that is a child of a Defence Force member. This is incredibly important, as we know grandparents do often stand, in so many parts of our society, in the role a parent would have otherwise done. The cost of this, in the scheme of things, is not a lot. Its about half a million dollars over the forward estimates. That is going through the three parts of the act, with the DRCA, the MRCA and the VEA. This is basically a non-controversial arrangement that allows us to make sure that how we look after veterans respects the service they have given.Theres an interesting thing Id also like to briefly note. On the weekend, it was the commemoration of the Sandakan Death Marches. The Sandakan Death Marches were at the end of the Second World War. They were where Australian prisoners of war, many from the 2nd 18th Battalion—a lot of them came from around my area—were marched in Borneo from one campsite to the next. Most of them were starved, brutalised and murdered. There were 2,324 allied prisoners of war, with 1,737 Australians. Six escaped—that was above the 1,737. Of the 1,737 that were forced to march, 1,737 died. Some of them were murdered after the end of the war. What happened was, if people became unable to walk, they sat down and they were bludgeoned to death or shot. In some instances, they were worked till they died. This is just another part of the tragic tapestry of why we have to remember those who have served our nation. Theres a memorial in Tamworth in my electorate, where so many of the people in the death marches came from.All the way through our history weve had to look after veterans, because if we dont look after veterans then were not giving true respect to those people who have served our nation. This is yet another example of what we are doing today to work on a bipartisan mechanism. You often hear that we argue all the time—we dont. The vast majority of the bills in this place go through in a bipartisan process. This is to make sure that we quickly and efficiently get these changes through in such a form that we can continue to look after the people who offered their lives when they signed that piece of paper to serve our nation.Debate adjourned.","Veterans Affairs Legislation Amendment (Miscellaneous Measures No. 2) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/subdebate.2/speech/talk.text/body/p[1]","Mr JOYCE (New England) ","(12:03):"
7,0,0,0,1,1,"Tehan, Dan MP",210911,"Wannon","LP","N/A",3782," I rise to discuss the Migration Amendment (Giving Documents and Other Measures) Bill 2023. The opposition, at this stage, will be giving support to some major aspects of this bill, and we are still in discussion with the government on one part of it, on which we are seeking further clarification because we are concerned that, as has happened with other elements of migration under the first 12 months of this government, there could be serious, unintended consequences, and we just want to seek clarification around that.The first parts of this bill are about making it clear when the minister or the government has to contact someone who could be impacted when it comes to the cancellation of a visa. For cancellation related decisions and actions, the amending legislation will make it clear that the person affected must be notified in writing and in the ways specified in the regulations. This is to make clear and to reinforce existing mechanisms which ensure that affected persons have the best chance of actually receiving the relevant documents. We have been advised in briefings that this will help limit the amount of appeals that take place in this area, and that is something that we support. We obviously want to ensure that, when the government or the minister makes a decision, it cant be tied up in knots due to the fact that there are legal arguments about whether documents were or werent received. We want it very clear that, where all necessary steps have been taken, the government then is obviously able to provide the advice that they want to, always ensuring, of course, that there is natural justice and that there are review rights where necessary.The part of the bill which we are concerned about and seeking clarification on is with regard to those who can avail themselves of protection from a third country but might seek protection in Australia, and we want to ensure that this change does not lead to two things. First, by saying that the department can be the initial decision-maker on this, we want to ensure that this does not lead to an ability for people to avail themselves of judicial rights because the decision has been made by the department rather than the minister. Now, we understand that, ultimately, the minister makes the decision, but by putting in a step process we want to ensure that that does not open up other legal avenues, Ultimately, we want the decision to remain with the minister. If the minister has to do a little bit more work, that would stop the opening up of that ability for people to seek other avenues to appeal, which we think would actually be detrimental to what the government is seeking to do.We understand that nearly half of these cases relate to minors, but we also want some clarification on what it would mean to the other 50 per cent, who are adults, and, with regard to the minors, what it would mean to their parents. We are seeking clarification from the government on that, but at this stage we are of a mind to oppose this section of the bill unless we can get the guarantees and the certainty that we require. What we dont want to do, obviously, is, in one part of this bill, clarify and make it harder for people to use the avenues of the Migration Review Tribunal or the courts on technicalities and then, in the other part of the bill, open up the ability of people to use the Migration Review Tribunal or the courts to seek to undermine the ministers decision. So we will await that further advice and then advise the government of our final position on this bill.On the latter part: the reason we want this further clarification is that, when it comes to immigration, the government, sadly, is resorting to tried and true processes and practices which we think werent what they took to the Australian people at the last election. Ill just go through a couple of examples of that.First of all, there is their big Australia approach. We now know that the government is seeking, this year and over the next four years, to bring in 1.5 million people to this nation, and yet they have no plan whatsoever to deal with the impact that will have on housing and on rent, when we have a housing and rental crisis. There is no plan when it comes to infrastructure. As a matter of fact, the only plan when it comes to infrastructure is to cut infrastructure in the budget. And all this is taking place when businesses continue to cry out for skills.So their big Australia plan isnt addressing the skills shortages; all its doing is making a bad situation worse when it comes to housing, to rents and to congestion—especially in our major capital cities—without doing anything to address the skill shortages that businesses are facing. Where in fact they are seeking to address skill shortages—for instance, in the aged-care sector—they are using labour agreements which are designed to do two things. One is to enable easy entry for the unions. Thats what the labour agreement actually states—that you have to, if you are running an aged-care business, provide easy access for the unions. So your John Setkas and their equivalents will be marching into your aged-care residence. Thats absolutely what its designed to do. Not only that, but, if the people who run the aged-care facility want to attend the meeting with John Setka or his equivalent, they have to say nice things—","Migration Amendment (Giving Documents and Other Measures) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1[2]/subdebate.2/speech/talk.text/body/p[1]","Mr TEHAN (Wannon) ","(12:09):"
8,0,0,0,1,1,"MemberInterjecting",53517,"N/A","N/A","N/A","N/A"," Order. The shadow minister will just pause. Whilst I have given him some latitude, Im going to ask him to return, basically, to the bill before the House, which doesnt mention any individuals names. He has had a fairly good go. I will just draw him back—if he could make it relevant to the bill.","Migration Amendment (Giving Documents and Other Measures) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1[2]/subdebate.2/speech/talk.text/body/p[8]","N/A","N/A"
9,0,0,0,1,1,"MemberContinuation",210911,"N/A","N/A","N/A","N/A","Mr TEHAN: Thanks, Speaker. Yes, Im happy to make it relevant to the bill. Its this part of the bill where were just worried about unintended consequences where, rather than the minister making those final decisions, the department will initially make decisions and then ultimately they would go to the minister, and those unintended consequences were seeing in other areas, like what the government has been doing with the labour migration agreement that theyre putting in place with the aged-care sector, which we think will be detrimental to that sector and we wouldnt like to see the unintended consequences that were seeing there occurring in this bill. There are other areas also, which I pointed out, where were seeing unintended consequences as well—for instance, with the big Australia approach which is being taken.So we will await further advice on the last element of this bill. We appreciate the fact that the government has provided us with a briefing on this bill, and we look forward to the second briefing on this specific section of this bill that we have concerns on, and then we will notify the government on what our final position will be with regard to this bill.Debate adjourned.","Migration Amendment (Giving Documents and Other Measures) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1[2]/subdebate.2/speech/talk.text/body/p[9]","N/A","N/A"
10,0,0,1,0,1,"Dick, Milton MP ",53517,"Oxley","ALP","N/A",3783,"3783 Dick, Milton MP (The SPEAKER) 53517 Oxley ALP","Migration Amendment (Giving Documents and Other Measures) Bill 2023","BILLS","/hansard/chamber.xscript/debate[3]/subdebate.1[2]/subdebate.2/speech/interjection/talk.start","N/A","N/A"
