index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr SPEAKER(Rt Hon. B. M. Snedden, Q.C.) took the chair at 10 a.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,0,0,0,1,0,0,0,1,"CLERK, The",10000,"N/A","N/A","N/A",2023,"- Petitions have beenlodged for presentation as follows and copies will be referred to the appropriate Ministers:","N/A","PETITIONS","/hansard/chamber.xscript/debate[1]/speech/talk.start/para","N/A","N/A"
3,1,0,0,0,0,0,0,1,"UREN, Tom","EE4","N/A","N/A","N/A",2024,"-Has the Minister for Environment, Housing and Community Development agreed with the request of the Victorian Minister for State Development and Decentralisation for a ministerial meeting on Albury-Wodonga to be held in the next 2 weeks? I further ask: Is the Minister aware of Mr Croziers allegations that the Federal Government was seeking an excuse to bail out of the agreement and abandon the Albury-Wodonga growth centre project?","ALBURY-WODONGA GROWTH CENTRE","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/question/talk.start/para","N/A","N/A"
4,0,1,0,0,0,0,0,1,"NEWMAN, Kevin","JVV","N/A","LP","N/A",2025,"- I have had a request from Mr Crazier for a ministerial meeting in 2 weeks time. I shall try to meet that request. In fact, we are trying to make arrangements for that meeting to be held here next week. As for the alleged allegations by Mr Crozier, I am not aware that he has said that. I would be surprised if he did say it because it is not the intention of this Government to bail out, as the honouble member said. However, I will deal with that later. Let us consider the facts of the matter. As I said yesterday, this Government has done everything it can to prosper the growth of the city. It has been extremely difficult because of the honourable members mishandling of the situation when he had the portfolio. His extravagances in this matter, particularly in respect of funds for land acquisition, have caused immense problems, not just for this Government but also for the governments of New South Wales and Victoria. My ministerial colleagues, including Mr Day, the Labor Minister, agree with me and readily changed tack so that we could get out of the situation the honourable member put us in.I shall repeat again what the situation is with this Government. We have put $21m into Albury-Wodonga this financial year. We are quite happy to continue to fund Albury-Wodonga next year, but we believe that the 2 governments which are concerned with us should show their responsibility and concern by coming in on sharing arrangement. Since November last year I have been trying to persuade the 2 governments to do that. For some reason they do not want to acknowledge that responsibility and join with us. I hope that at the ministerial council meeting we can arrange as quickly as possible that they will see reason and help us to prosper Albury-Wodonga on the arrangements we are suggesting.","ALBURY-WODONGA GROWTH CENTRE","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
5,1,0,0,0,0,0,0,1,"YATES, William","L1V","N/A","N/A","N/A",2025,"- My question is directed to the Deputy Prime Minister. Is he aware of the report of Sir Ernest Titterton that Australia possesses at least 25 per cent of the world s proven reserves of uranium oxide? Does this fact alone not put this nation in a unique position to demand control of her own exports? What steps has the Government taken to provide our own enrichment plant and our own waste reprocessing plant? How many Australian inspectors have been appointed to the Atomic Energy Control Commission in Vienna? Who represents this country on that Commission? Who represents this nation on the London Club of users? Would he not agree that if Lord Casey had still been alive we would have been the No. 1 nation in international atomic inspection and control?","URANIUM","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/question/talk.start/para","N/A","N/A"
6,0,1,0,0,0,0,0,1,"ANTHONY, Doug","BU4","N/A","NCP/NP","N/A",2025,"-The question from the honourable member asks for a lot of detail which I am not able to give. It also makes some assumptions to which I am afraid one cannot give an answer. However, regarding the detailed matters, I will be only too pleased to see that the honourable member is supplied with the information. It is true that we have very large deposits of uranium in this country. I am told that the proven reserves represent about 20 per cent of the present Western world s supply, and we believe the figure could be considerably higher than that. This would give Australia a unique position if it were to be an exporter of uranium. Of course, it would have the opposite effect if we were not going to be an exporter. It puts us in a rather questionable position in relation to other countries which are desperate to meet their future energy requirements. I believe that Australia would have some questioning to do if it were to completely deny those people access to urnaium fuel.Another aspect on which I have made publiccomment is the objectives of President Carters policy for peaceful use of uranium. His objectives are hinged on the development of the uranium cycle and the avoidance of any further progress with plutonium until alternative advanced forms of energy can be considered. The American Administration, indeed most conservation groups around the world, are very fearful of the proliferation of plutonium and therefore would like to concentrate merely on the present light water reactors using uranium fuel and avoid the question of reprocessing. I hope that at this stage reprocessing will not be considered by other countries around the world. Certainly it will not be considered by Australia.On the question of enrichment, during my discussions with Dr Schlesinger in the United States he gave me a firm indication that the American Administration would welcome Australia going into enrichment should we become an exporter of uranium. If we went into the enrichment of uranium, he saw advantage- this coincided with my point of view- in there being an inter-nation arrangement, with the countries which would be consumers of uranium and also suppliers of technology all participating. However, these answers that I give are somewhat hypothetical at this stage because the uranium question still has to be decided by the Government. We now have the second Fox report. It was presented on 25 May. The Government has set up a task group of departments to study the Fox report, under the chairmanship of the Department of National Resources. I hope that the group will be able to present a report for the Government to examine some time after the Prime Minister returns from overseas.","URANIUM","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/answer/talk.start/para","N/A","N/A"
7,1,0,0,0,0,0,0,1,"SCHOLES, Gordon","5J4","N/A","N/A","N/A",2026,"-I direct a question to the Acting Prime Minister. Has a directive been issued to the Public Service that responses to correspondence from members of Parliament must be signed by the permanent heads of departments? If such a directive has been issued, will the Acting Prime Minister make a statement to the Parliament on such limitations on representations by members of Parliament which have been imposed by the Government, the terms of those limitations and the manner in which they are to be carried out? Also, will he state what facilities will be provided for permanent heads of departments to cope with the work load which will be generated by normal representations made by members in writing to departments and which will turn permanent heads into clerks rather than administrators of their departments? I ask the Acting Prime Minister whether a statement or detailed letter will be issued to members so that they will be able to inform their constituents of what restrictions exist on the making of representations on their behalf?","PUBLIC SERVICE: CORRESPONDENCE WITH MEMBERS OF PARLIAMENT","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/question/talk.start/para","N/A","N/A"
8,0,1,0,0,0,0,0,1,"ANTHONY, Doug","BU4","N/A","NCP/NP","N/A",2026,"- I am not aware of any such direction being given to the permanent heads of departments. However, I will have this matter looked at and, if there is need for a statement to be made about how correspondence will be handled and any restrictions to be applied, I will take the necessary action. I would like honourable members to know that the Prime Minister has notified all Ministers that he would like them, where they are able to do so, to direct their letters back to members of this chamber and senators. Even if the correspondence has come from State members of Parliament, he has asked that the relevent member of this House be notified of the correspondence. Whether the honourable members concerned sit on the Opposition benches or on the Government side of the House, the Prime Minister has asked that they be treated equally in respect of that correspondence and that it not be signed by staff if that can be avoided. But it is by-","PUBLIC SERVICE: CORRESPONDENCE WITH MEMBERS OF PARLIAMENT","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/answer/talk.start/para","N/A","N/A"
9,0,0,1,0,0,0,0,1,"HAYDEN, Bill","RK4","N/A","N/A","N/A",2026,"-That is silly. You are giving an unreasonable work load to busy men.","PUBLIC SERVICE: CORRESPONDENCE WITH MEMBERS OF PARLIAMENT","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/answer/interjection/talk.start/para","N/A","N/A"
10,0,1,0,0,0,0,0,1,"ANTHONY, Doug","BU4","N/A","NCP/NP","N/A",2026,"- Allow me to explain the position. It is very difficult for Ministers to sign all correspondence; but I think it is a very bad habit if Ministers start having their staff sign all the correspondence. There has to be a sensible balance and members of this House should not be slighted in respect of correspondence.","PUBLIC SERVICE: CORRESPONDENCE WITH MEMBERS OF PARLIAMENT","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/answer/continue/talk.start/para","N/A","N/A"
