index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr SPEAKER (Hon. J. F. Cope)took the chair at 10 a.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,0,0,0,1,0,0,0,1,"CLERK, The",10000,"N/A","N/A","N/A",2929,"- Petitions have been lodged for presentation as follows and copies will be referred to the appropriate Ministers:","N/A","PETITIONS","/hansard/chamber.xscript/debate[1]/speech/talk.start/para","N/A","N/A"
3,1,0,0,0,0,0,0,1,"LYNCH, Phillip","KIM","N/A","N/A","N/A",2929,"- My question is addressed to the Prime Minister. The honourable gentleman will be aware of Press reports both in Australia and overseas which have interpreted his comments at question time yesterday concerning President Nixon and the American Presidency as a deliberate and premeditated insult. I ask the honourable gentleman: Were his remarks made deliberately or as a consequence of his characteristic impetuosity and arrogance? In view of the vital importance of future United States-Australian relations will he retract modify or reinterpret the comments which he made at question time yesterday?","COMMENT BY PRIME MINISTER REGARDING AMERICAN PRESIDENCY","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/question/talk.start/para","N/A","N/A"
4,0,1,0,0,0,0,0,1,"WHITLAM, Gough","6U4","N/A","ALP","N/A",2929,"- There could have been no deliberate reply or premeditated reply to a question without notice from my predecessor. If there was any insult it was made by my predecessor in using the word Watergate.","COMMENT BY PRIME MINISTER REGARDING AMERICAN PRESIDENCY","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
5,1,0,0,0,0,0,0,1,"BENNETT, Adrian","JOU","N/A","N/A","N/A",2929,"- My question is directed to the Minister for Housing. What stage have his considerations reached in regard to the possible use of Commonwealth land in the Belmont shire for integrated housing development?","HOUSING: DEVELOPMENT OF COMMONWEALTH LAND AT BELMONT, WESTERN AUSTRALIA","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/question/talk.start/para","N/A","N/A"
6,0,1,0,0,0,0,0,1,"JOHNSON, Leslie","K9M","N/A","ALP","N/A",2929,"- The honourable member for Swan, Senator Cant and Senator Wilkinson recently discussed with me the prospects of utilising land which was made available to or purchased by the Commonwealth, I think in 1946, in the Belmont area of Perth. I understand that about 18 acres of land which has now become quite expensive, is available for use in one form or another. The honourable members representations have been discussed by me with the Minister for Services and Property. We are now evaluating a proposal that the land might be developed for various housing purposes including the housing needs of students, migrants, young married couples, aged persons and potential beneficiaries under Defence Service Homes Act. The scheme which has been put to the Minister for Services and Property and me also incorporates proposals involving plaza development, landscaping and the possible utilisation of the site for office development. Yesterday I talked to the Minister for Housing in Western Australia, Mr Bickerton, about this and I informed him that we were contemplating looking at this matter in a general way and that subsequently we probably would have a feasibility study undertaken in co-operation with State authorities and also the local authorities. The Minister indicated his approval of this course of action. If it eventuated it would be a very significant event involving an effective form of partnership between local, State and Federal government.","HOUSING: DEVELOPMENT OF COMMONWEALTH LAND AT BELMONT, WESTERN AUSTRALIA","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[2]/answer/talk.start/para","N/A","N/A"
7,1,0,0,0,0,0,0,1,"STALEY, Tony","GY5","N/A","N/A","N/A",2930,"- I refer to the Treasurers recent announcement that he intends to alter the definition of income so as to include as taxable income any capital gain that is realised in the course of 12 months. Can the Treasurer assure the House that the genuine domestic residences of taxpayers will be excluded from his new scheme? Also, why is the Treasurer not prepared to allow losses to be offset against gains?","TAXATION: DOMESTIC RESIDENCES","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/question/talk.start/para","N/A","N/A"
8,0,1,0,0,0,0,0,1,"CREAN, Frank","JAG","N/A","ALP","N/A",2930,"- I think I have indicated for quite a long time my intention that any gain actually realised during the course of a 12 months period should be treated like any other gain, lt is income - something that comes in - and it ought to be taxed. There is no suggestion that this encompasses a domestic residence. Surely people do not buy and sell domestic residences in the course of 12 months. If they do so they would probably be regarded as property speculators and they ought to be taxed on any enhancement.","TAXATION: DOMESTIC RESIDENCES","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/answer/talk.start/para","N/A","N/A"
9,0,0,1,0,0,0,0,1,"KILLEN, James","4U4","N/A","N/A","N/A",2930,"- What if they move interstate?Mi CREAN - I want to say something about the position of people moving interstate. I would like to give honourable members the mythical example of one of the gentlemen in the Press gallery who might be working in Melbourne and buys a block of land or bouse somewhere in that city and then thai most faceless of creatures, the editor, Bends him to Canberra.","TAXATION: DOMESTIC RESIDENCES","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/answer/interjection[1]/talk.start/para","N/A","N/A"
10,0,0,1,0,0,0,0,1,"WHITTORN, Raymond","L0N","N/A","N/A","N/A",2930,"- Do you not like editors?","TAXATION: DOMESTIC RESIDENCES","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[2]/subdebate.1[3]/answer/interjection[2]/talk.start/para","N/A","N/A"
