index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Wednesday, 23 June 2021","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[1]","N/A","N/A"
2,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The SPEAKER ( Hon. Tony Smith ) took the chair at 09:30, made an acknowledgement of country and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[2]","N/A","N/A"
3,0,0,0,1,1,"Wood, Jason, MP","E0F","La Trobe","LP","N/A",6743," I move:That this bill be now read a second time.The Customs Amendment (2022 Harmonized System Changes) Bill 2021 will amend the Customs Act 1901 to make consequential amendments resulting from the sixth review of the Harmonized Commodity Description and Coding System, otherwise known as the Harmonized System.The bill will amend the definition of tobacco products in the Customs Act 1901 to include goods classified to a new tariff subheading for products, such as e-cigarettes, that has been developed in the review of the Harmonized System. This amendment will ensure that goods classified to the new tariff subheading that contain tobacco will continue to be treated as tobacco products under the Customs Act. This will ensure that such goods remain subject to the same treatment as other imported products that contain tobacco.The amendments made by this bill are consequential to the amendments that will be made to the Customs Tariff Act 1995 by the Customs Tariff Amendment (2022 Harmonized System Changes) Bill 2021.Debate adjourned.","Customs Amendment (2022 Harmonized System Changes) Bill 2021","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[1]/subdebate.2[2]/speech/talk.text/body/p[1]","Mr WOOD (La Trobe—Assistant Minister for Customs, Community Safety and Multicultural Affairs) ","(09:32):"
4,0,0,0,1,1,"Wood, Jason, MP","E0F","La Trobe","LP","N/A",6743," I move:That this bill be now read a second time.The Customs Tariff Amendment (2022 Harmonized System Changes) Bill 2021 will amend the Customs Tariff Act 1995 to implement the changes agreed to in the sixth review of the Harmonized Commodity Description and Coding System—the Harmonized System. The measures in this bill will ensure that Australias customs tariff, which is based on the Harmonized System, reflects the changing patterns of international trade, the emergence of new technologies and the international will to regulate certain goods of concern.The Harmonized System is a hierarchical system of four-digit and six-digit codes, legal notes and interpretative rules which enable the identification of any internationally traded goods. The World Customs Organization developed the Harmonized System to strengthen and support trade between countries with different trade regulatory arrangements. Australia is one of almost 200 countries that use the Harmonized System.Australias Customs Tariff Act 1995—the Customs Tariff Act—and the Australian Harmonized Export Commodity Classification implement the Harmonized System in Australia. These domestic instruments customise the structure of the Harmonized System to better identify goods that are of unique importance to Australia.Every five years, the World Customs Organization reviews the Harmonized System. The purpose of these reviews is to update the Harmonized Systems tariff headings and subheadings to better reflect changing patterns of international trade, for example, due to technological developments, changing volumes of trade, and the relative growth and decline in importance of certain goods.Australia was an active participant in the World Customs Organizations sixth review of the Harmonized System. Through this process, Australia secured several priority changes that will benefit Australian industry, such as the development of new tariff codes for placebos for clinical trials and virgin olive oil. The outcome of the review, accepted by World Customs Organization member countries in early 2020, makes approximately 350 amendments to the Harmonized System. Australia is committed to fulfilling its international obligation to implement these changes by 1 January 2022.The Harmonized System is of critical importance to Australian traders and industry. Ensuring that Australias tariff is consistent with the international Harmonized System used by our trading partners is an important part of the governments support for our importers and exporters.This bill will make amendments to the legal notes and four-digit to eight-digit tariff codes in the Customs Tariff Act. It will remove tariff subheadings in schedule 3 of the Customs Tariff Act, where the goods classified to these subheadings are no longer traded in sufficient volumes, such as world globes and answering machines. The bill will insert new tariff subheadings to reflect the development of certain new technologies, such as smartphones, drones and hybrid and electric vehicles. It will also insert new tariff subheadings to accommodate the increased trade of other goods, such as insect-based food products.Other proposed changes in the bill will enable improved monitoring of the trade in particular goods. For example, the insertion of new seven-digit and eight-digit tariff subheadings and changes to the wording of notes and additional notes in schedule 3 will enhance international monitoring of the global trade in wood products, cultural articles and goods for use in e-cigarettes and vaping. Similar amendments will enable easier identification and monitoring of goods that are the subject of international agreements, such as synthetic diamonds, certain chemicals and dual-use goods.The amendments proposed under this bill will preserve existing rates of customs duty for the majority of goods. There are exceptions to this general approach for three categories of goods: flat-panel display modules, semiconductor based transducers and electronic waste and scrap. The bill will simplify the tariff classifications of these three categories of goods, so they are no longer required to be imported under multiple tariff classifications that may have different rates of customs duty. Instead, each of these categories of goods will have new dedicated tariff subheadings and will apply a free rate of customs duty.Where there are changes to tariff subheadings in schedule 3 of the Customs Tariff Act, this bill will reflect such changes in relevant schedule 4 concessional items. This approach will ensure that goods currently eligible for concessional treatment continue to be able to access a free rate of customs duty.Finally, the bill will amend schedules 4A to 13 of the Customs Tariff Act, to reflect the insertion of new subheadings in schedule 3 that have a duty rate other than free under Australias 14 established free trade agreements.To implement the changes made by the sixth review of the Harmonized System, the government will also amend the Customs Act 1901 through the Customs Amendment (2022 Harmonized System Changes) Bill 2021.Debate adjourned.","Customs Tariff Amendment (2022 Harmonized System Changes) Bill 2021","BILLS","/hansard/chamber.xscript/debate[1]/subdebate.1[2]/subdebate.2[2]/speech/talk.text/body/p[1]","Mr WOOD (La Trobe—Assistant Minister for Customs, Community Safety and Multicultural Affairs) ","(09:34):"
5,0,0,0,1,1,"Marino, Nola, MP","HWP","Forrest","LP","N/A",6745," On behalf of the Assistant Minister to the Minister for the Public Service, I move:That, in accordance with the provisions of the Public Works Committee Act 1969, it is expedient to carry out the following proposed work which was referred to the Parliamentary Standing Committee on Public Works and on which the committee has duly reported to Parliament: North Queensland Mid-Term Refresh Program—RAAF Base Townsville, Townsville Field Training Area and HMAS Cairns.The aim of the Department of Defence North Queensland Mid-Term Refresh Program is to meet essential short-term base sustainment needs at three defence bases in North Queensland. It is proposed to achieve this by providing vital estate maintenance and upgrades to support capability at all three sites.These bases are experiencing critical issues, such as ageing and inadequate infrastructure and noncompliance with infrastructure standards, and no longer meet all current work, health and safety requirements. Unless these are addressed, there is a risk that the facilities and the infrastructure will be increasingly less able to support current levels of capability. The estimated cost of the program is $111.2 million, excluding GST.The project was referred to the Public Works Committee on 15 April 2021. The committee has recommended that the House of Representatives resolve, pursuant to section 18(7) of the Public Works Committee Act 1969, that it is expedient to carry out the project. Subject to parliamentary approval the works are expected to commence from late 2021 and be completed by late 2023.On behalf of the government, I would like to thank the committee for undertaking a timely inquiry. I commend the motion to the House.Question agreed to.","Public Works Committee","COMMITTEES","/hansard/chamber.xscript/debate[2]/subdebate.1/subdebate.2[1]/speech/talk.text/body/p[1]","Mrs MARINO (Forrest—Assistant Minister for Regional Development and Territories) ","(09:40):"
6,0,0,0,1,1,"Marino, Nola, MP","HWP","Forrest","LP","N/A",6746," On behalf of the Assistant Minister to the Minister for the Public Service, I move:That, in accordance with the provisions of the Public Works Committee Act 1969, the following proposed work be referred to the Parliamentary Standing Committee on Public Works for consideration and report: Australian Nuclear Science and Technology Organisation—Construction of an Intermediate Level Solid Waste Storage Facility.The Australian Nuclear Science and Technology Organisation, ANSTO, is proposing to construct a new intermediate-level solid waste storage facility at its Lucas Heights campus in Sydney. The new building will store radioactive waste on an interim basis until the proposed National Radioactive Waste Management Facility is operational. This waste is primarily the by-product of nuclear medicine production, which benefits approximately 12,000 Australians every week.ANSTO is responsible for the safe interim storage and predisposal management of its radioactive waste. The existing Lucas Heights storage facility is forecast to reach capacity from 2027. The National Radioactive Waste Management Facility is unlikely to commence receiving waste until after 2030. The interim solution will bridge the gap between the expiration of the existing storage capacity and the National Radioactive Waste Management Facility operations. The estimated cost of the works is $59.8 million, excluding GST.The works must be referred to, considered by and reported on to both houses of parliament by The Public Works Committee before work may commence. Subject to parliamentary approval, construction activity is expected to commence on January 2024 with completion expected in August 2025. I commend the motion to the House.Question agreed to.","Public Works Committee","COMMITTEES","/hansard/chamber.xscript/debate[2]/subdebate.1/subdebate.2[2]/speech/talk.text/body/p[1]","Mrs MARINO (Forrest—Assistant Minister for Regional Development and Territories) ","(09:43):"
7,0,0,0,1,1,"Marino, Nola, MP","HWP","Forrest","LP","N/A",6746," On behalf of the Assistant Minister to the Minister for the Public Service, I move:That, in accordance with the provisions of the Public Works Committee Act 1969, the following proposed work be referred to the Parliamentary Standing Committee on Public Works for consideration and report: Department of Agriculture, Water and the Environment—Macquarie Island Research Station Modernisation Project.The Department of Agriculture, Water and the Environment is proposing to redevelop the scientific research station and associated infrastructure on Macquarie Island. This includes the renewal of field huts, which are dispersed across Macquarie Island, and the decommissioning and removal of redundant assets. The project will address hazards to the use and operation of the research station associated with the poor condition of existing assets, address high-risk issues associated with the siting of facilities and reduce ongoing operating costs by rationalising and consolidating similar functions. The project will contribute to a key part of the Australian Antarctic strategy, which is to establish Australias position of science leadership in Antarctica through the development of modern and flexible infrastructure, including more efficient and flexible use of existing research stations. The estimated cost of the works is $49.8 million, excluding GST.The works must be referred to, considered by and reported on to both houses of parliament by the Public Works Committee before work may commence. Subject to parliamentary approval, construction activity is expected to commence in early 2022 with completion expected in mid-2028. I commend the motion to the House.Question agreed to.","Public Works Committee","COMMITTEES","/hansard/chamber.xscript/debate[2]/subdebate.1/subdebate.2[3]/speech/talk.text/body/p[1]","Mrs MARINO (Forrest—Assistant Minister for Regional Development and Territories) ","(09:45):"
8,0,0,0,1,1,"Marino, Nola, MP","HWP","Forrest","LP","N/A",6747," On behalf of the Assistant Minister to the Minister for the Public Service, I move:That, in accordance with the provisions of the Public Works Committee Act 1969, and by reason of the urgent nature of the works, it is expedient that the following work be carried out without having been referred to the Parliamentary Standing Committee on Public Works: New quarantine facility in Victoria.The government, in partnership with the Victorian government, wishes to proceed urgently with the construction of a new quarantine facility in Victoria. The Commonwealth is working with Victoria to progress the development of the project, which includes consideration of the Commonwealth processes, agreeing design requirements, procurement, contracting and a build program.I note that a proposal to proceed with the construction project without referral to the Public Works Committee is not common. The government very much supports the work of the Public Works Committee and has not taken this decision lightly. The government has decided that, given the urgency of the project, it is not feasible to refer these works to the Public Works Committee as a precursor to the commencement of the works. However, noting the public importance of this urgent project, the government proposes to offer a briefing to the committee at an appropriate time. Subject to parliamentary approval, the project will commence as soon as possible. I commend the motion to the House.","Quarantine Facility in Victoria","MOTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2/speech[1]/talk.text/body/p[1]","Mrs MARINO (Forrest—Assistant Minister for Regional Development and Territories) ","(09:47):"
9,0,0,0,1,1,"King, Catherine, MP","00AMR","Ballarat","ALP","N/A",6747," We agree that building quarantine facilities not just in Victoria but all across the country is urgent. We agree that the government has made the decision not to refer this to the Public Works Committee because this matter is urgent. But where has the urgency been for the last year? Where has the urgency been in the Commonwealth actually accepting responsibility for what is in the Constitution as a Commonwealth responsibility? Where has the Morrison governments responsibility been when it comes to quarantine? It has been nowhere.They did a deal back in March 2020 with the states and territories, when all of us thought that coronavirus was going to be over very quickly. We all thought, when this pandemic started: This is going to be like SARS. Its going to be over very quickly. So they did a deal with the states then to look at hotel quarantine. It has been evident for over 12 months now that hotel quarantine is simply not fit for purpose. We have seen I think it is over 22 or 23 outbreaks recently from hotel quarantine and, particularly when we get to the delta variant, it is clear that hotel quarantine is no longer fit for purpose. It is no longer fit for purpose, and it is absolutely a disgrace.The Morrison government had two jobs: roll out the vaccine program and fix quarantine. And what has it done? Absolutely nothing. It is failing at both. It is long past time that this government accepted responsibility for quarantine. It is terrific that they are now building a facility in Victoria. That is important, and that should be done, but it should have been done over 12 months ago. Every single state and territory should have a Howard Springs facility. Every single state and territory should have the capacity to ensure quarantine is done properly in this nation, and it is an absolutely damning indictment on this government that they have failed to do this. So, while we accept and agree that there is some urgency about this, where was the urgency over 12 months ago?The best time to have built proper quarantine facilities was a year ago. The next best time to build them is now. So this is good news for Victorians, but what about the rest of the country? What about Queensland? We know there has been an outbreak from hotel quarantine just this week in Queensland. Where is the Commonwealth quarantine facility for Queensland? Again, weve seen outbreaks because of transmission from people transporting flight attendants in New South Wales. Where is the Commonwealth quarantine facility for the people of New South Wales? Where is the quarantine facility for South Australia or for Western Australia? Where is it for Tasmania? This is an absolute failure of governance on the part of the Morrison government, and it is something that should be called out every single day.","Quarantine Facility in Victoria","MOTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2/speech[2]/talk.text/body/p[1]","Ms CATHERINE KING (Ballarat) ","(09:49):"
10,0,0,0,1,1,"Dreyfus, Mark, MP","HWG","Isaacs","ALP","N/A",6748," The Morrison government had two jobs and it has failed at them both. It had the job of getting quarantine right. It is a constitutional responsibility of the Commonwealth, and the Commonwealth has ducked that responsibility from the get-go in this pandemic. The other job that it has failed to get right is the vaccine rollout. But right here and now Im going to speak about quarantine, because the exemption of this project from the ordinary requirements of this parliament and the ordinary requirements that it go before the Public Works Committee is only needed because the Morrison government failed to get onto this last year. Weve known for 12 months that hotel quarantine is grossly inadequate, that hotel quarantine is a temporary fix, that hotel quarantine is not the perfect solution—far from it; hotel quarantine is not even an adequate solution.Weve had 24 outbreaks from hotel quarantine. Think about that: 24 outbreaks, each of them capable of giving rise to a massive spread of this deadly disease across our country. Its only good luck, good management by state premiers and the immensely cooperative behaviour of Australians that has prevented those 24 outbreaks from the inadequate hotel quarantine arrangements that we have and has saved us from the recurrence of the deaths that we had across our country, particularly in aged care, in the middle of last year.The government commissioned a report from an eminent former secretary of the Commonwealth health department to tell the Commonwealth government what needed to be done for quarantine in Australia. And what did we get? We got a report from this eminent former secretary of the Commonwealth department of health that told the Commonwealth of Australia that they needed to build dedicated quarantine facilities. Its not like this is a new idea for the Commonwealth of Australia. Australians in every capital city are deeply familiar with the Commonwealth-run facilities, which are now museums—think North Head in Sydney or Point Nepean in Victoria—where the Commonwealth used to have its own dedicated facilities for infectious diseases. It doesnt now because weve resolved other arrangements to deal with infectious diseases, but this pandemic is presenting us with a challenge that the Morrison government has utterly failed to meet. Its continuing to fail to meet this challenge. It thumbed its nose at Victorias proposals when they were first made.We still dont have exactly clear what it is the Commonwealth wants to do. It took months to get to the position that its announcing here today, and that is that it wants to go ahead with a joint venture with Victoria to build a dedicated quarantine facility in Victoria. It should have been doing this last October. Weve known since last October, when the report that it commissioned was delivered to the Commonwealth government, that a Howard Springs style facility is what is required. There hasnt been a single escape of this deadly virus from Howard Springs. There hasnt been an outbreak from Howard Springs. There has been an outbreak from every part of the hotel quarantine system. Victoria had to go back into lockdown because of someone leaving hotel quarantine in South Australia and spreading the virus throughout Melbourne, which happily, again, weve managed to get on to. But its a disgrace. It is a disgrace that the Morrison government has squibbed its responsibilities, ducked its responsibilities, run away from its responsibilities. Youve only got to think about the disgraceful performance of the Prime Minister going right back to the bushfires. I dont hold a hose, mate—that is Scott Morrison. I dont hold a hose, mate, and hes at it again. The member for Isaacs needs to refer to members by their correct titles.","Quarantine Facility in Victoria","MOTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2/speech[3]/talk.text/body/p[1]","Mr DREYFUS (Isaacs) ","(09:52):"
11,0,0,0,1,1,"MemberContinuation","HWG","N/A","N/A","N/A","N/A","Mr DREYFUS: I apologise, Mr Speaker. Youve only got to look at the Prime Ministers behaviour since he became Prime Minister. This Prime Minister ducks responsibility. This Prime Minister says, I dont hold a hose, mate. This is his excuse for going on holiday during appalling bushfires besetting our country. Ever since the pandemic started he hasnt wanted to take responsibility, he hasnt taken responsibility and hes still not taking responsibility. Every time something bad happens, he pushes everything off to the states. Hes not grappling with what needs to happen now. We know what needs to happen in quarantine. We know that we need to have a dedicated facility in every state. Of course, its pleasing for Victorians to think that the Commonwealth government has finally, after repeated entreaties from the Victorian government, accepted its responsibility for national quarantine. Its very good that we are to get a facility in Victoria, but what about South Australia? What about Western Australia? What about Queensland? What about New South Wales? And where is the expansion in the Northern Territory? Apparently, its proceeding very slowly. We need to have a quarantine facility in every state. We need to have national responsibility for quarantine. We need to have national standards for quarantine, and thats because, sadly, this pandemic isnt going away.Ill finish by saying the vaccination rollout needs to speed up. We dont just need national quarantine facilities. We dont just need the Commonwealth government, the Morrison government, to accept its responsibility for quarantine. What we actually need is the Commonwealth government taking responsibility for the vaccination rollout as well, making sure that, unlike the rest of the developed world, which has got on with vaccinating its population, the Australian population can be protected too. Its pathetic that just three per cent of our population has been vaccinated. In the United States, 50 per cent of adults are fully vaccinated and 70 per cent have had their first jab. There are similar numbers in Britain, much higher numbers in Israel—and you could go on. Were at about 100th in the world on vaccination. Its a pathetic effort. The Morrison government has failed in both the jobs that it had this year. It has failed at national quarantine and it has failed at vaccination.","Quarantine Facility in Victoria","MOTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2/speech[3]/talk.text/body/p[6]","N/A","N/A"
12,0,0,1,0,1,"SPEAKER, The",10000,"N/A","N/A","N/A",6749,"6749 SPEAKER, The 10000","Quarantine Facility in Victoria","MOTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1/subdebate.2/speech[3]/interjection/talk.start","N/A","N/A"
