"question_flag","answer_flag","interjection_flag","speech_flag","petition_flag","quote_flag","motionnospeech_flag","chamber_flag","name","name.id","electorate","party","role","page.no","content","subdebateinfo","debateinfo","path","Speaker","Time"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The House met at10..30 a.m., pursuant to the proclamation of His Excellency the Governor-General.","N/A","PROCLAMATION","/hansard/chamber.xscript/debate[1]/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","TheClerk read the proclamation.","N/A","PROCLAMATION","/hansard/chamber.xscript/debate[1]/para[2]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The Usher of the Black Rod, being announced, was- admitted;, and delivered the message: that the: Deputies, of . the Governor-General for the opening of , Parliament, requested, the attendance of honorable members in the Senate- chamber forthwith.","N/A","OPENING OF PARLIAMENT","/hansard/chamber.xscript/debate[2]/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Honorable members attended accordingly, and; having returned,","N/A","OPENING OF PARLIAMENT","/hansard/chamber.xscript/debate[2]/para[2]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The Deputy authorized by the- Governor-General to administer the oath entered the chamber.","N/A","OPENING OF PARLIAMENT","/hansard/chamber.xscript/debate[2]/para[3]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","TheClerk read the commission, under the Great Seal of the Commonwealth, authorizing, the Right Honorable Isaac Alfred Isaacs, P.C, a Justice, of the High. Court of, Australia, to administer the oath, or affirmation, of allegiance to the King required by law to be taken or made by members of the House of Representatives.","N/A","OPENING OF PARLIAMENT","/hansard/chamber.xscript/debate[2]/para[4]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The Clerk announced that; he; had received returns, to seventy-five of the writs for the election of members of the House of Representatives and that- the return to the writ, for - the-, election of a member for the Northern, Territory had not yet been received by him.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[1]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","The following honorable members made and subscribed the oath of allegiance: -","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[2]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Anstey, Prank, Esquire, Bourke, Victoria.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[3]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Atkinson, Hon. Llewelyn, Wilmot, Tasmania.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[4]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Bamford, Hon. Frederick William, Herbert, Queensland.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[5]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Bayley, James Garfield, Esquire, Oxley, Queensland.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[6]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Blakeley. Arthur, Esquire, Darling, New South Wales;","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[7]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Bowden, Hon. Eric Kendall, Parramatta, New South Wales.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[8]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Brennan, Frank, Esquire, Batman, Victoria.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[9]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Bruce, Hon. Stanley Melbourne, M.C., Flinders, Victoria.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[10]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Cameron, Donald Charles, Esquire, C.M.G., D.S.O., Brisbane, Queensland.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[11]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Cameron, Malcolm Duncan, Esquire, Barker, South Australia.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[12]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Chapman, Hon. Austin, Eden-Monaro, New South Wales.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[13]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Charlton, Matthew, Esquire, Hunter, New South Wales.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[14]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Coleman, Percy Edmund, Esquire, Reid, New South Wales.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[15]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Cook, Robert, Esquire, Indi, Victoria.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[16]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Corser, Edward Bernard Cresset, Esquire, Wide Buy, Queensland.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[17]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Cunningham, Lucien Lawrence, Esquire, Gwydir, New South Wales.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[18]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Duncan-Hughes, John Grant, Esquire, M.V.O.,. M.C., Boothby, South Australia.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[19]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Fenton, James Edward, Esquire, Maribyrnong, Victoria.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[20]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Forde, Francis Michael, Esquire, Capricotnia, Queensland.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[21]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Foster,  Hon. Richard Witty, Wakefield, South Australia.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[22]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Francis, Frederick Henry, Esquire, Henty, Victoria.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[23]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Gabb, Joel Moses, Esquire, Angas, South Australia.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[24]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Gardner, Sydney Lane, Esquire, Robertson, New South Wales.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[25]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Gibson, Hon. William Gerrand,Corangamite, Victoria.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[26]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Green, Albert Ernest, Esquire, Kalgoorlie, Western Australia.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[27]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Green, Roland Frederick Herbert, Esquire, Richmond, New South Wales.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[28]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Gregory, Hon. Henry, Swan, Western Australia.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[29]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Groom, Hon. Littleton Ernest, Darling Downs, Queensland.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[30]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Hill, William Caldwell, Esquire, Echuca, Victoria.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[31]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Ilowsfi, Sir Neville Reginald, V.C., K.C.B.,  K.C.M.G., Calare, New South Wales.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[32]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Hughes, Right Hon. William Morris, P.O., K-.C., North Sydney, New South Wales.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[33]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Hunter, James Aitchieson Johnston, Esquire, Maranoa, Queensland.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[34]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Hurry, Geoff ry, Esquire, D.S.O., V.D., Bendigo, Victoria.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[35]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Jackson, David Sydney, Esquire, Bass, Tasmania.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[36]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Johnson, Hon. Sir Elliot, K.C.M.G., Lang, New South Wales.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[37]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Killen, William Wilson, Esquire, Riverina, New South Wales.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[38]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Lacey, Andrew William, Esquire, Grey, South Australia.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[39]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Lambert, William Henry, Esquire, West Sydney, New South Wales.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[40]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Latham, John Greig, Esquire, C.M.G, K.C., Kooyong, Victoria.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[41]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Lazzarini, Hubert Peter, Esquire, Werriwa, New South Wales.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[42]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Lister, John Henry, Esquire, Corio, Victoria.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[43]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Mackay, George Hugh, Esquire, Lilley, Queensland.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[44]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Mahony, William George, Esquire, Dalley, New South Wales.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[45]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Makin, Norman John Oswald, Esquire, Hindmnrsh, South Australia.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[46]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Maloney, William Robert Nut tall, Esquire, Melbourne, Victoria.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[47]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Mann, Edward Alexander, Esquire, Perth, Western Australia.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[48]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Manning, Arthur Gibson, Esquire, Macquarie, New South Wales.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[49]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Marks, Walter Moffitt, Esquire, Wentworth, New South Wales.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[50]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Marr, Charles William Clanan, Esquire, D.S.O., M.C., Parkes, New South Wales.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[51]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Mathews, James, Esquire, Melbourne Ports, Victoria.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[52]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","Maxwell, George Arnot; Esquire, Fawkner, Victoria.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[53]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","McDonald, Hon. Charles, Kennedy, Queensland.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[54]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","McDonald, Frederick Albert, Esquire, Barton, New South Wales.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[55]","N/A","N/A"
"0","0","0","0","0","0","0","1","N/A","N/A","N/A","N/A","N/A","N/A","McGrath, David Charles, Esquire, Ballarat, Victoria.","N/A","MEMBERS SWORN","/hansard/chamber.xscript/debate[3]/para[56]","N/A","N/A"
