index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr. Speaker took the chair at 10.30 a.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,0,0,0,1,0,0,0,1,"GROOM, Littleton","KFK","N/A","N/A","N/A",8417,"- I ask the Minister forTrade and Customs, in the absence of the Treasurer, whether the Government intend to take steps to relieve the position in which sugar cane growers have been placed by the award of Acting Judge Dickson.","PRICE OF SUGAR CANE","QUESTION","/hansard/chamber.xscript/debate[1]/subdebate.1/question[1]/talk.start/para","N/A","N/A"
3,0,0,0,1,0,0,0,1,"TUDOR, Frank","KWL","N/A","ALP","N/A",8417,"- The honorable member for Wide Bay has on the notice-paper a question relating to this matter, for which I am furnished with an answer.","PRICE OF SUGAR CANE","QUESTION","/hansard/chamber.xscript/debate[1]/subdebate.1/answer/talk.start/para","N/A","N/A"
4,0,0,0,1,0,0,0,1,"GROOM, Littleton","KFK","N/A","N/A","N/A",8417,"- Will the Minister deal with the general question in his reply?","PRICE OF SUGAR CANE","QUESTION","/hansard/chamber.xscript/debate[1]/subdebate.1/answer/continue[1]/talk.start/para","N/A","N/A"
5,0,0,0,1,0,0,0,1,"TUDOR, Frank","KWL","N/A","N/A","N/A",8417,"- The reply to the question on notice will cover the question just asked.","PRICE OF SUGAR CANE","QUESTION","/hansard/chamber.xscript/debate[1]/subdebate.1/answer/continue[2]/talk.start/para","N/A","N/A"
6,0,0,0,1,0,0,0,1,"BAMFORD, Frederick","JNV","N/A","N/A","N/A",8417,"- Is the Minister aware that, as is stated in this mornings newspaper, the Treasurer of Queensland is now on his way to Melbourne to consult with the Treasurer of the Commonwealth regarding the increasing of the price of raw sugar, and might not the matter be left in abeyance for the time being ?","PRICE OF SUGAR CANE","QUESTION","/hansard/chamber.xscript/debate[1]/subdebate.1/question[2]/talk.start/para","N/A","N/A"
7,0,0,0,1,0,0,0,1,"TUDOR, Frank","KWL","N/A","N/A","N/A",8417,"- The honorable members remarks contain both the question and an answer to it.","PRICE OF SUGAR CANE","QUESTION","/hansard/chamber.xscript/debate[1]/subdebate.1/question[2]/continue/talk.start/para","N/A","N/A"
8,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Report of the Public Works Committee on the Water Supply for the Flinders Naval Base, presented by Mr. Riley, and ordered to be printed.","N/A","FLINDERS NAVAL BASE: WATER SUPPLY","/hansard/chamber.xscript/debate[2]/para","N/A","N/A"
9,1,0,0,0,0,0,0,1,"FINLAYSON, William","KEX","N/A","N/A","N/A",8417,"- It has been persistently reported that the conditions governing the competition for a design for the Parliament House at Canberra have been determined upon, and as these, as stated in the press, are very unsatisfactory, will the Minister give the House an opportunity to discuss them before they are finally approved?","FEDERAL PARLIAMENT HOUSE","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/question/talk.start/para","N/A","N/A"
10,0,0,0,1,0,0,0,1,"OMALLEY, King","K5D","N/A","ALP","N/A",8417,"- They have been approved. We have merely revived an arrangement made by the honorable member for Wentworth when Minister of Home Affairs, and everything is now going swimmingly.","FEDERAL PARLIAMENT HOUSE","QUESTIONS","/hansard/chamber.xscript/debate[3]/subdebate.1[1]/answer/talk.start/para","N/A","N/A"
