index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,1,0,1,"BRYANT, Gordon","JSU","N/A","N/A","N/A",1968,"1968 JSU 0 0 BRYANT, Gordon Mr Bryant - What are you going to do about it?","REFUSAL OF VISA BY INDONESIAN GOVERNMENT","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[9]/subdebate.1[4]/answer/interjection/talk.start","N/A","N/A"
2,0,0,1,0,1,"YOUNG, Mick","EV4","N/A","N/A","N/A",1970,"1970 EV4 0 0 YOUNG, Mick Mr Young - You dont want the farmers to be helped.1971 10000 0 0 Honourable members Honourable members interjecting-","DROUGHT RELIEF: NEW SOUTH WALES","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[9]/subdebate.1[8]/answer/interjection[1]/talk.start","N/A","N/A"
3,0,0,1,0,1,"BRYANT, Gordon","JSU","N/A","N/A","N/A",1973,"1973 JSU 0 0 BRYANT, Gordon Mr Bryant - That is just stalling.","INDONESIA: BAN ON RADIO AUSTRALIA CORRESPONDENT","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[9]/subdebate.1[13]/answer/interjection/talk.start","N/A","N/A"
4,0,0,1,0,1,"JACOBI, Ralph","CV4","N/A","N/A","N/A",1974,"1974 CV4 0 0 JACOBI, Ralph Mr Jacobi - If you dont move you will have none left.","PETROL RETAILING","QUESTIONS WITHOUT NOTICE","/hansard/chamber.xscript/debate[9]/subdebate.1[15]/answer/interjection/talk.start","N/A","N/A"
5,0,0,1,0,1,"ANTHONY, Doug","BU4","N/A","N/A","N/A",1979,"1979 BU4 0 0 ANTHONY, Doug Mr Anthony - There is no problem there now.","Ministerial Statement","VISIT TO THE ARABIAN PENINSULA AND MALAYSIA","/hansard/chamber.xscript/debate[12]/subdebate.1/speech[2]/interjection[1]/talk.start","N/A","N/A"
6,0,0,1,0,1,"ANTHONY, Doug","BU4","N/A","N/A","N/A",1981,"1981 BU4 0 0 ANTHONY, Doug Mr Anthony -So do all of the ASEAN countries.","Ministerial Statement","VISIT TO THE ARABIAN PENINSULA AND MALAYSIA","/hansard/chamber.xscript/debate[12]/subdebate.1/speech[2]/interjection[2]/talk.start","N/A","N/A"
7,0,0,1,0,1,"YATES, William","L1V","N/A","N/A","N/A",1981,"1981 L1V 0 0 YATES, William Mr Yates - No, that is wrong.","Ministerial Statement","VISIT TO THE ARABIAN PENINSULA AND MALAYSIA","/hansard/chamber.xscript/debate[12]/subdebate.1/speech[2]/interjection[3]/talk.start","N/A","N/A"
8,0,0,1,0,1,"ANTHONY, Doug","BU4","N/A","N/A","N/A",1982,"1982 BU4 0 0 ANTHONY, Doug Mr Anthony - This was all contracted before the hostage situation arose.","Ministerial Statement","VISIT TO THE ARABIAN PENINSULA AND MALAYSIA","/hansard/chamber.xscript/debate[12]/subdebate.1/speech[2]/interjection[4]/talk.start","N/A","N/A"
9,0,0,1,0,1,"BOURCHIER, John","JRD","N/A","N/A","N/A",1982,"1982 JRD 0 0 BOURCHIER, John Mr Bourchier - I move:","Ministerial Statement","VISIT TO THE ARABIAN PENINSULA AND MALAYSIA","/hansard/chamber.xscript/debate[12]/subdebate.1/speech[3]/interjection/talk.start","N/A","N/A"
10,0,0,1,0,1,"WILLIS, Ralph","ZJ4","N/A","N/A","N/A",1985,"1985 ZJ4 0 0 WILLIS, Ralph Mr Willis - Arent you worried about interest rate increases?","Discussion of Matter of Public Importance","INTEREST RATES","/hansard/chamber.xscript/debate[14]/subdebate.1/speech[3]/interjection[1]/talk.start","N/A","N/A"
11,0,0,1,0,1,"BROWN, John","OD4","N/A","ALP","N/A",1985,"1985 OD4 ALP 0 0 BROWN, John Mr John Brown - What a load of crap!","Discussion of Matter of Public Importance","INTEREST RATES","/hansard/chamber.xscript/debate[14]/subdebate.1/speech[3]/interjection[2]/talk.start","N/A","N/A"
12,0,0,1,0,1,"BROWN, John","OD4","N/A","ALP","N/A",1985,"1985 OD4 ALP 0 0 BROWN, John Mr John Brown - I withdraw.","Discussion of Matter of Public Importance","INTEREST RATES","/hansard/chamber.xscript/debate[14]/subdebate.1/speech[3]/interjection[3]/talk.start","N/A","N/A"
13,0,0,1,0,1,"NEIL, Maurice","JVS","N/A","N/A","N/A",1986,"1986 JVS 0 0 NEIL, Maurice Mr Neil - It nearly wrecked the economy then, and it will never learn.","Discussion of Matter of Public Importance","INTEREST RATES","/hansard/chamber.xscript/debate[14]/subdebate.1/speech[3]/interjection[4]/talk.start","N/A","N/A"
14,0,0,1,0,1,"BRYANT, Gordon","JSU","N/A","N/A","N/A",1990,"1990 JSU 0 0 BRYANT, Gordon Mr Bryant - I raise a point of order, Mr Deputy Speaker. I draw your attention to a recent ruling of the Speaker of the House of Commons about the courtesy due to members who are speaking by those who have spoken in a debate remaining in the House during that debate. I wonder whether you would bring this matter to the notice of the Minister for Finance who seems to lack the sense of courtesy to stay and listen to the debate.","Discussion of Matter of Public Importance","INTEREST RATES","/hansard/chamber.xscript/debate[14]/subdebate.1/speech[4]/interjection/talk.start","N/A","N/A"
