index,question_flag,answer_flag,interjection_flag,speech_flag,petition_flag,quote_flag,motionnospeech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Mr.Speaker (Hon. W. M. Nairn) took the chair at 3 p.m., and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/para","N/A","N/A"
2,0,0,0,1,0,0,0,1,"BARNARD, Herbert","JNX","Bass","N/A","N/A",125,"- I ask the Minister representing the Minister for the Interior whether a contract was let to a mainland contractor for the supply of floor boards for military purposes in Tasmania? If so, what are the terms and conditions of the contract?Why could not supplies be obtained in Tasmania?","CONTRACT FOR FLOOR BOARDS","QUESTION","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[1]/talk.start/para","N/A","N/A"
3,0,0,0,1,0,0,0,1,"LAZZARINI, Hubert","L07","Werriwa","ALP","Minister Assisting the Treasurer",125,"- I shall immediately obtain the facts from the Minister for the Interior, and let the honorable gentleman have them.","CONTRACT FOR FLOOR BOARDS","QUESTION","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[2]/talk.start/para","N/A","N/A"
4,0,0,0,1,0,0,0,1,"SPENDER, Percy","KUG","Warringah","N/A","N/A",125,"- Has the attention of the Prime Minister been drawn to an incident that occurred in North Sydney in connexion with the registration of aliens, when Dutch and American citizens were subjected to the indignity of being herded with Germans and Italians? Will the honorable gentleman take steps to avoid a repetition of such an occurrence, and see that members of allied nationsare treated with the courtesy and respect that are due to them?Mr.CURTIN.- This is the first intimation I have had of any such incident. I shall inquire into it, and if the facts are as has been stated, I shall endeavour to have the honorable gentlemans suggestion adopted.","REGISTRATION OF ALIENS","QUESTION","/hansard/chamber.xscript/debate[2]/subdebate.1/speech/talk.start/para","N/A","N/A"
5,0,0,0,1,0,0,0,1,"ROSEVEAR, John","L08","Dalley","LANG LAB; ALP from 1936; ALP (N-C) from 1940; ALP from 1941","N/A",125,"- I ask the Minister for Munitions whether theWar Expenditure Committee found as a fact that certain engineering works were collecting 1s. an hour machine time in respect of machines that are the property of the Commonwealth? As the result of these wrongful payments, have contractors received hundreds of thousands of pounds ? If so, has the officer responsible for the payments been retained in the Service ?Mr.MAKIN. - I have not had the privilege of perusing the report of the War Expenditure Committee, which deals with this particular matter. In answer to a question asked by the honorable member for Reid (Mr. Morgan) last week, I promised that a statement would be made at the sittings to be held this week, in regard to the modified terms upon which machine tools hired under the costplus system are operating. I said that, if Icould, I would give the names of the firms which had been guilty of making the excess charge, together with the determination made by the department with respect to them. The department is engaged upon a thorough investigation of cases in which it is suspected that excess profit has been made on machine tools that have been hired. I am not yet able to make a detailed statement, or to intimate whether the assertions of the honorable member for Dalley can be verified. Immediately I am in a position to do so, I shall report the full facts to the House.Later :","MACHINE TOOLS","QUESTION","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[1]/talk.start/para","N/A","N/A"
6,0,0,0,1,0,0,0,1,"MORGAN, Charles","JVA","Reid","N/A","N/A",125,"- Has the attention of the Minister for Munitions been directed to the statement in the report of the Joint Committee on War Expenditure that it considers that the concentration of the control of the machine-tool industry in the hands of a single director has been a cause of criticism and of lack of harmony in the industry? Is the Minister aware that the committee has recommended that the control of the industry should be placed in the hands of a committee of men well experienced in the industry? In view of the close association of the present director, Colonel Thorpe, with industries manufacturing goods to the value of millions of pounds for the Government, will the Minister consider appointing to a committee of control persons entirely dissociated from the commercial side of the business ?","MACHINE TOOLS","QUESTION","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[2]/talk.start/para","N/A","N/A"
7,0,0,0,1,0,0,0,1,"MAKIN, Norman","KLL","Hindmarsh","ALP","Minister for Munitions",125,"-I thought that I made it clear that I had not yet had an opportunity to peruse the report of the committee. I have had made available to me three recommendations from the committee, but apparently they do not constitute the full report submitted by the committee. Copies of the report are in short supply. I understand that an insufficient number has been made available, so far, even for Ministers. I give the honorable member an assurance that I shall investigate the whole position thoroughly and give particular attention to the various aspects of the committees recommendations. I shall also consider the suggestions that the honorable gentleman himself has made.","MACHINE TOOLS","QUESTION","/hansard/chamber.xscript/debate[3]/subdebate.1/speech[3]/talk.start/para","N/A","N/A"
8,0,0,0,1,0,0,0,1,"RYAN, Rupert","L0G","Flinders","N/A","N/A",126,"- In view of the growing concern in the country because of the unrestricted liberty afforded to enemy aliens, many of whom enjoy economic advantages compared with the conditions of Australian citizens, will the Minister Cor the Army indicate what steps he is taking or proposes to take in order to deal with the menace?","ENEMY ALIENS","QUESTION","/hansard/chamber.xscript/debate[4]/subdebate.1/speech[1]/talk.start/para","N/A","N/A"
9,0,0,0,1,0,0,0,1,"FORDE, Francis Michael","F4U","Capricornia","ALP","Minister for the Army",126,"- Very stringent action was taken recently in regard to enemy aliens. Two officers were deputed to concentrate on the work, with results that have already been reported to me. I shall advise the honorable gentleman later of the number of internments. This work is still proceeding. For security reasons, it is not wise to give details in reply to a question. The Government has decided to enrol in civilian labour corps enemy aliens against whom a charge cannot be made on security grounds. It is intended that they shall be compelled to do whatever work is . allotted to them. The Government .believes that, in the present all-in effort, every one who can render assistance should do so and that enemy aliens should not have an advantage over any other section of the people.","ENEMY ALIENS","QUESTION","/hansard/chamber.xscript/debate[4]/subdebate.1/speech[2]/talk.start/para","N/A","N/A"
10,0,0,0,1,0,0,0,1,"MORGAN, Charles","JVA","Reid","ALP","N/A",126,"- Has the Prime Minister yet considered that portion of the report of the War Expenditure Committee in which dismay is expressed at the fact that there is still considerable unused factory capacity in the munitions industry? In view of this finding, and of other representations that have been made to him. will he consider the desirability of making a drive for greater production in the munitions industry, and perhaps the appointment of a director of production, as has been done in the United States ofAmerica and the United Kingdom, in order fully to reinforce the members of the fighting forces?","UNUSED FACTORY CAPACITY","QUESTION","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[1]/talk.start/para","N/A","N/A"
11,0,0,0,1,0,0,0,1,"CURTIN, John","009FQ","Fremantle","ALP","Prime Minister",126,"- This section of the report of the War Expenditure Committee has been brought to my notice. I have directed the Production Executive to bear it prominently in mind, and to organize, in association with the Munitions Department and. all other interests related to supply, greater energy in the development of production for war purposes. The executive has the report under consideration.","UNUSED FACTORY CAPACITY","QUESTION","/hansard/chamber.xscript/debate[5]/subdebate.1/speech[2]/talk.start/para","N/A","N/A"
12,0,0,0,1,0,0,0,1,"FADDEN, Arthur William","F4T","Darling Downs","N/A","N/A",126,"- Has the attention of the Prime Minister been drawn to the broadcast made over the national network at 1.30 p.m. to-day, in which the news commentator announced that Duntroon now consists of a college, an Army co-operation school, and a staff and command school? Does he not consider it extremely unwise to broadcast such detailed information? Will he give an assurance that there will not be a repetition of such broadcasts ?","NEWS BROADCAST","QUESTION","/hansard/chamber.xscript/debate[6]/subdebate.1/speech[1]/talk.start/para","N/A","N/A"
