index,question_flag,answer_flag,interjection_flag,speech_flag,chamber_flag,name,name.id,electorate,party,role,page.no,content,subdebateinfo,debateinfo,path,Speaker,Time
1,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","Thursday, 27 August 2020","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[1]","N/A","N/A"
2,0,0,0,0,1,"N/A","N/A","N/A","N/A","N/A","N/A","The SPEAKER ( Hon. Tony Smith ) took the chair at 09:30, made an acknowledgement of country and read prayers.","N/A","N/A","/hansard/chamber.xscript/business.start/body/p[2]","N/A","N/A"
3,0,0,0,1,1,"Bowen, Chris, MP","DZS","McMahon","ALP","N/A",5731," I seek leave of the House to move the following motion:That the House:(1) notes that:(a) on 25 August 2020, the Member for Hughes gave a speech in the Federation Chamber supporting the use of hydroxychloroquine to treat COVID-19;(b) in his speech, the Member said that media bias, groupthink and the complete abandonment of reason were driving a war on hydroxychloroquine and the big hand of government … interfer[ing] in a doctor-patient relationship, and cited a number of medical commentators including:(i) Professor Christian Perronne, who is being investigated by the French College of Physicians for his comments on hydroxychloroquine;(ii) Dr Harvey Risch, who was rebuked by 25 Yale University colleagues for promoting conspiracy theories, purported hoaxes, and the views of zealots; and(iii) Dr Kulvinder Gill, who was criticised by other Canadian doctors for misleading tweets on hydroxychloroquine;(c) in Australia, potential therapies are assessed for safety and efficacy by the independent Therapeutic Goods Administration, and the TGA strongly discourages the use of hydroxychloroquine to treat COVID-19 … or prevent COVID-19; and— The member for McMahon will just pause for a second. Ive made this point previously about motions. I have been looking at the clock. A motion—the majority of it—needs to contain a concise proposition the House can determine. The member for McMahon, I can see, has one page—I hope its only one.","COVID-19: Hydroxychloroquine","MOTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[1]/talk.text/body/p[1]","Mr BOWEN (McMahon) ","(09:31):"
4,0,0,0,1,1,"An opposition member ","N/A","N/A","N/A","N/A","N/A","An opposition member interjecting— No, Im just going to make my point. Its been a while since we sat, and hes in company with a number of others. If this persists, Ill need to take action to return to the practice of many decades ago. The member for McMahon needs to come to what the proposition is, not debate in the way that he would at other times during the day.","COVID-19: Hydroxychloroquine","MOTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[1]/talk.text/body/p[11]","N/A","N/A"
5,0,0,0,1,1,"MemberContinuation","DZS","N/A","N/A","N/A","N/A","Mr BOWEN: I understand, and I appreciate that. The motion continues:(d) the National COVID-19 Clinical Evidence Taskforce, comprised of 29 peak health bodies, has also advised that hydroxychloroquine is potentially harmful and no more effective than standard care; and(2) affirms that it is the responsibility of all public officeholders to acknowledge and support the independence and expertise of the TGA and counter misinformation and conspiracy theories.Leave not granted.","COVID-19: Hydroxychloroquine","MOTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[1]/talk.text/body/p[13]","N/A","N/A"
6,0,0,0,1,1,"MemberContinuation","DZS","N/A","N/A","N/A","N/A","Mr BOWEN: I move:That so much of the standing orders be suspended as would prevent the Member for McMahon from moving the following motion—That the House:(1) notes that:(a) on 25 August 2020, the Member for Hughes gave a speech in the Federation Chamber supporting the use of hydroxychloroquine to treat COVID-19;(b) in his speech, the Member said that media bias, groupthink and the complete abandonment of reason were driving a war on hydroxychloroquine and the big hand of government … interfer[ing] in a doctor-patient relationship, and cited a number of medical commentators including:(i) Professor Christian Perronne, who is being investigated by the French College of Physicians for his comments on hydroxychloroquine;(ii) Dr Harvey Risch, who was rebuked by 25 Yale University colleagues for promoting conspiracy theories, purported hoaxes, and the views of zealots; and(iii) Dr Kulvinder Gill, who was criticised by other Canadian doctors for misleading tweets on hydroxychloroquine;(c) in Australia, potential therapies are assessed for safety and efficacy by the independent Therapeutic Goods Administration, and the TGA strongly discourages the use of hydroxychloroquine to treat COVID-19 … or prevent COVID-19; and(d) the National COVID-19 Clinical Evidence Taskforce, comprised of 29 peak health bodies, has also advised that hydroxychloroquine is potentially harmful and no more effective than standard care; and(2) affirms that it is the responsibility of all public officeholders to acknowledge and support the independence and expertise of the TGA and counter misinformation and conspiracy theories.These are difficult times. There is a lot of misinformation—","COVID-19: Hydroxychloroquine","MOTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[1]/talk.text/body/p[17]","N/A","N/A"
7,0,0,1,0,1,"SPEAKER, The",10000,"N/A","N/A","N/A",5731,"5731 SPEAKER, The 10000","COVID-19: Hydroxychloroquine","MOTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[1]/interjection[1]/talk.start","N/A","N/A"
8,0,0,1,0,1,"SPEAKER, The",10000,"N/A","N/A","N/A",5731,"5731 SPEAKER, The 10000","COVID-19: Hydroxychloroquine","MOTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[1]/interjection[2]/talk.start","N/A","N/A"
9,0,0,0,1,1,"Tudge, Alan, MP","M2Y","Aston","LP","N/A",5732," I move:That the Member be no longer heard. The question is that the member for McMahon be no further heard.","COVID-19: Hydroxychloroquine","MOTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[2]/talk.text/body/p[1]","Mr TUDGE (Aston—Minister for Population, Cities and Urban Infrastructure ) ","(09:36):"
10,0,0,1,0,1,"SPEAKER, The",10000,"N/A","N/A","N/A",5732,"5732 SPEAKER, The 10000","COVID-19: Hydroxychloroquine","MOTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[2]/interjection/talk.start","N/A","N/A"
11,0,0,0,1,1,"Smith, Tony, MP","00APG","Casey","LP","N/A",5734," Is the motion seconded?","COVID-19: Hydroxychloroquine","MOTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[3]/talk.text/body/p","The SPEAKER ","(09:43):"
12,0,0,0,1,1,"Freelander, Mike, MP",265979,"Macarthur","ALP","N/A",5734," I second the motion. The member for Hughes is the most dangerous man in this parliament. He rants—","COVID-19: Hydroxychloroquine","MOTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[4]/talk.text/body/p","Dr FREELANDER (Macarthur) ","(09:43):"
13,0,0,0,1,1,"Tudge, Alan, MP","M2Y","Aston","LP","N/A",5734," I move:That the Member be no longer heard.A division having been called, the bells having been rung and an incident having occurred in the chamber— The member for Shortland is warned. The question is that the member for Macarthur be no further heard.","COVID-19: Hydroxychloroquine","MOTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[5]/talk.text/body/p[1]","Mr TUDGE (Aston—Minister for Population, Cities and Urban Infrastructure ) ","(09:43):"
14,0,0,1,0,1,"SPEAKER, The",10000,"N/A","N/A","N/A",5734,"5734 SPEAKER, The 10000","COVID-19: Hydroxychloroquine","MOTIONS","/hansard/chamber.xscript/debate[1]/subdebate.1/speech[5]/interjection/talk.start","N/A","N/A"
